UniqueCount	AmbigCount
1	9
0	1
9	1471
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	60
0	33
0	3
1	1
0	13
0	4
5	2
4	337
14	28
0	27
121	76
1	64
7	348
0	0
0	0
9	55
1	6
34	65
0	1
24	1892
6	262
0	285
1	258
0	258
0	208
52	54
2	0
0	75
0	0
0	0
0	0
0	4
0	5
1	6
0	11
0	0
0	4
3	26
7	28
0	10
0	16
0	3
131	453
3	27
0	458
0	256
0	279
0	319
0	376
19	280
2	41
4	268
0	314
24	24
0	56
11	16
8	61
3	61
0	63
7	88
5	22
0	3
0	10
0	0
0	0
1	27
0	27
3	4
0	17
0	20
1	109
0	15
0	0
21	4430
2289	30938
474	43816
19	0
11	4080
0	127
10457	14579
5	3519
0	0
0	2
0	62
0	10
0	17
0	3
427	2104
0	0
0	0
0	77
0	37
1	37
0	11
0	7
0	7
0	7
0	7
0	3
0	3
0	7
0	7
0	9
0	7
0	7
0	7
0	7
0	1
0	2
5	3
0	0
0	0
0	0
0	6
0	0
0	0
0	6
0	3
0	5
0	2
0	2
0	2
0	6
0	12
4	11
0	11
3	11
0	11
1	0
0	22
6	6
0	402
0	435
342	1142
43	156
0	1278
20	58
0	839
0	1186
10	52
0	1173
0	828
1	496
0	380
0	164
0	419
0	53
0	14
0	497
0	498
0	440
0	87
0	44
0	96
0	298
0	492
0	764
0	867
0	424
0	50
0	491
4	437
2	48
0	21
0	96
0	42
0	391
0	35
2	1
0	1
0	13
0	6
0	11
0	0
0	0
55	0
727	46
14	45
347	147
0	109
0	36
0	1387
0	1392
0	93
3	1198
0	703
0	649
0	616
0	732
0	775
0	1084
25	632
1	6
0	165
12	31
11	70
818	9258
15	3503
173	8402
0	2
27	2865
56	289
645	232
87	63
31	169
64	10
2	1
0	1
0	1
0	0
0	0
0	5
0	5
0	4
0	1
26	0
24	191
45	165
27	148
0	101
0	2
0	0
0	22
0	0
0	2
0	3434
0	3330
0	3147
0	3251
0	72
2	178
30	106
0	19
7	97
141	964
0	111
0	8
0	7
0	7
0	7
0	7
0	7
0	7
0	0
0	1
0	3
0	5
0	0
4	650
1	606
1	703
0	658
111	521
0	629
27	656
0	117
23	463
3	274
0	192
0	196
0	103
11	60
1	53
0	66
0	49
8	36
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	4024
6	4471
0	4024
0	3604
95	2154
6	1844
1	1333
0	757
2139	1
0	4
4	4
1	5
0	0
0	1
5	0
10	2568
3	2781
0	2571
17	1628
3	1631
0	1465
0	1382
5	387
0	1261
5	1063
0	278
0	443
2	559
1	393
17	419
1	93
0	107
3	179
5	226
82	23
0	0
13	0
0	70
0	50
25	66
0	67
0	4
3	61
0	1
0	14
194	2752
31	2937
50	2038
0	1612
16	66
0	0
3	253
3	361
21	60
171	533
5	308
151	158
0	165
1	24
65	496
11	184
10	79
0	291
13	262
1	998
0	1721
0	1709
0	1245
0	357
0	1457
0	1784
0	1256
147	1149
14	833
0	1202
0	1720
0	1295
2	1099
0	1427
0	1514
0	431
0	262
4	191
3	1271
0	283
0	0
0	478
0	401
4	295
0	342
0	634
0	41
16	194
0	698
6	421
0	386
0	555
0	502
0	500
0	48
4	16
0	300
18	0
0	560
1	472
74	353
0	354
1	332
1	240
0	187
0	167
0	179
0	35
0	58
2	11
3	280
621	375
3	120
31	0
2	2642
65	2630
2	504
0	611
12	288
3	167
0	0
10	275
0	88
0	151
0	157
0	114
0	157
0	48
0	42
0	57
0	2
0	4
17	2512
10	2356
197	2344
34	2475
60	249
11	165
0	0
0	2682
27	3424
2	2820
29	1799
6	4662
2	3083
5	3845
0	3846
0	1739
0	2315
0	773
2	750
0	618
3	713
0	1117
58	258
10	443
7	118
2	257
1	707
0	718
0	702
0	746
2	663
0	742
0	719
0	719
0	619
0	717
0	56
0	717
1	617
0	719
0	48
1	700
0	706
0	707
0	281
328	2611
7	1525
56	2006
17	345
22	1105
0	11
0	372
245	33
0	1
0	1
1	1
0	0
0	0
0	0
1	0
0	2
2	0
0	2
0	2
0	61
0	247
58	302
2	24
24	268
1	2
1	6
28	1885
0	1286
78	1665
5	277
136	1031
100	704
1	12
0	6
0	10
0	2890
26	2324
0	2752
0	2442
1	2626
1	59
0	376
0	676
28	141
0	141
17	8
322	2834
1	2092
0	863
1043	336
2	5
14	5
0	0
732	4
24	0
147	1
32	595
0	592
0	615
0	606
0	500
1	573
0	585
68	66
0	54
1	609
0	77
0	492
0	97
0	38
0	57
0	604
1	401
0	29
1	544
3	505
8	23
7	13
0	510
6	80
8	24
0	26
2	94
0	168
0	167
0	112
0	50
1	43
2	0
0	16
2	12
0	15
0	11
0	8
0	7
0	7
2	1
1	3
119	3330
0	3009
0	2748
0	2765
0	2595
3	2515
0	2515
0	2515
0	607
14	1
22	996
39	8669
0	8550
19	3164
28	955
4	0
0	0
0	14
82	2338
0	1926
282	1720
0	642
5	1552
0	1759
0	1584
0	1866
0	1951
0	1833
0	1753
23	112
0	238
0	94
0	20
0	344
0	36
0	70
5	369
4	358
3	278
1	52
5	53
13	52
3	2
8	2
52	982
61	115
9	885
2	0
0	678
0	0
9	2538
0	2421
2	2222
7	1188
6	39
6	527
0	291
0	180
0	473
0	245
2	161
4	377
11	481
5	418
3	411
5	291
0	0
69	30586
3	27326
56	31635
42	4546
2	9276
14	4683
24	6577
13	3782
0	194
0	914
2	5
0	5
0	5
1	4
0	0
0	0
4	0
0	0
1	66
0	59
0	14
0	13
1	12
0	0
0	6
0	0
0	6
0	0
0	0
7	1
0	1
0	1
0	0
0	0
1	2
0	2
1	150
0	252
0	160
0	181
0	238
9	169
0	69
0	202
0	199
0	162
0	0
0	227
0	90
0	42
0	106
0	63
0	73
0	42
1	115
0	0
0	0
7	1401
3	139
3	28
0	35
1	35
2	29
48	1321
0	84
1	1184
2	166
0	252
0	187
0	253
0	191
2	290
0	273
0	219
0	120
0	79
0	221
0	36
0	0
0	1202
0	256
1	912
3	863
0	83
65	3
10	3
14	630
2	634
22	1024
1	1139
5	669
280	732
0	519
0	859
4	785
3	786
38	760
3	369
0	750
0	1
0	0
0	0
3814	193
0	2
0	66
25	119
1	33
10	33
0	65
0	0
5	56
27	0
0	0
0	67
0	9
0	0
16	21
0	10
46	42
0	48
46	17
2	12
0	11
16	3895
0	742
0	4691
0	1513
6	137
4	2882
18	1331
133	2127
4	789
5	776
0	811
0	676
0	665
2	148
0	44
0	14
0	12
6	32
1	19
63	1640
23	1524
0	1524
4	1635
12	1290
1	0
4	0
15	830
18	684
10	1069
0	922
0	644
3	161
4	61
1	27
5	43
1	138
0	298
2	105
10	16
0	32
0	0
0	22
0	22
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	2
0	2
0	2
0	3
0	1
0	3
0	2
0	2
0	4
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	253
0	252
6	1469
0	1511
0	1565
0	1497
0	427
0	1541
0	378
0	107
2	74
0	132
0	1453
8	64
4	1376
0	5
0	13
0	5
0	8
0	0
0	0
0	0
0	3
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
28	56
0	56
1	55
0	11
0	7
0	8
5	40
0	0
60	106
6	95
1	19
0	65
0	7
0	5
0	2
0	0
0	5
0	3
0	5
0	2
0	5
0	3
0	0
313	1838
1	1834
218	1534
72	1535
209	161
25	805
0	345
0	232
1	76
0	604
0	475
3	137
6	1297
0	1172
0	550
0	1189
0	1178
1	0
0	392
0	402
0	449
0	482
0	1227
2	293
0	16
0	456
0	0
0	236
0	398
0	100
0	1034
0	880
0	1134
27	2485
0	661
0	44
0	1317
0	32
0	0
0	1403
14	1572
0	1978
3	1853
0	831
0	1097
0	1049
0	975
0	1314
5	1596
0	997
0	222
0	357
0	106
0	1107
0	956
9	218
0	852
0	60
0	0
0	0
0	0
8	30
1	13
1	27
3	4
2705	879
1	878
1	269
1	0
3	0
2	1336
0	1672
1	1621
3	1647
