UniqueCount	AmbigCount
0	15
0	3
5	1588
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	78
0	42
0	15
0	8
0	17
0	6
3	5
3	313
5	42
0	28
109	58
0	52
11	319
0	0
0	0
2	48
1	4
23	61
0	3
31	1982
8	283
5	299
0	271
0	272
0	215
64	53
7	1
0	69
0	0
0	0
0	0
0	2
0	3
1	9
0	16
0	0
0	2
2	34
9	26
0	9
0	12
0	7
142	480
4	28
0	519
0	280
1	323
1	352
0	349
6	269
0	48
4	267
0	297
27	37
0	68
14	23
3	48
5	54
0	44
11	80
9	20
0	3
0	20
0	0
0	0
1	16
4	16
1	1
0	7
0	14
0	116
0	17
0	0
28	6502
3229	41190
551	62536
41	0
17	6574
2	255
18172	24594
21	5928
0	0
0	10
0	68
0	10
0	12
0	6
428	2207
0	0
0	0
0	107
0	23
0	23
0	4
0	10
0	10
0	3
0	10
0	8
0	6
0	10
0	10
0	4
0	11
0	6
0	10
0	3
0	6
0	5
2	3
0	3
0	2
1	2
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	4
0	2
3	3
7	17
0	3
6	4
0	16
0	0
0	14
10	9
4	398
0	447
333	1252
15	166
5	1390
21	66
0	861
0	1290
22	58
0	1281
0	854
2	506
0	375
0	198
0	419
0	58
1	25
0	514
0	503
0	452
0	106
0	38
2	125
1	284
0	512
0	780
0	888
0	417
0	42
0	495
1	424
0	42
0	28
0	104
0	38
0	379
1	55
1	2
0	2
0	20
0	7
0	20
0	5
0	0
66	0
895	53
6	50
459	234
0	182
0	54
0	1522
2	1526
1	114
3	1316
0	822
0	787
1	728
0	865
0	932
0	1180
35	690
1	10
3	247
10	62
18	89
832	10175
26	3981
240	9270
0	2
37	3166
77	288
744	263
142	76
54	184
78	11
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	4
0	4
15	0
16	176
38	150
49	143
4	91
2	7
0	4
0	30
0	0
2	7
4	3755
0	3643
0	3408
0	3520
1	59
6	161
39	109
1	33
4	110
214	1129
0	127
0	7
0	7
0	7
2	7
0	7
0	7
0	7
0	0
0	0
0	6
0	3
0	0
6	672
1	624
2	724
0	695
106	551
0	656
27	686
0	138
10	485
1	252
0	176
0	189
0	80
12	55
2	59
0	33
0	18
4	24
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	4239
1	4665
0	4239
0	3785
126	2224
7	1918
1	1387
0	866
2331	6
0	0
1	0
0	0
2	0
2	0
2	0
6	2760
8	2968
0	2775
10	1706
1	1727
1	1507
1	1466
6	352
0	1336
8	1134
0	315
0	481
0	621
0	444
14	460
6	108
0	148
0	209
13	274
124	21
0	0
13	0
0	106
0	86
19	100
0	100
3	11
1	103
0	1
0	25
243	3306
42	3487
77	2422
0	1960
16	70
0	0
6	255
11	421
37	76
266	615
0	347
179	209
0	178
1	9
58	530
25	192
15	94
1	336
8	262
0	1118
0	1840
0	1830
0	1341
1	379
0	1576
0	1879
0	1348
151	1227
16	881
5	1264
0	1838
0	1372
0	1189
0	1474
0	1612
0	469
0	270
6	218
0	1314
0	313
0	0
0	497
0	437
0	315
0	363
0	703
0	64
14	201
0	714
1	424
0	412
2	577
0	503
0	501
1	54
3	22
0	303
34	0
0	585
4	486
56	397
0	352
1	325
0	199
0	158
0	130
2	189
0	35
0	43
0	10
14	234
727	324
4	104
34	0
2	2858
77	2857
17	490
0	617
13	297
7	221
0	0
20	319
0	125
0	185
0	187
0	138
0	187
0	57
0	47
1	54
1	4
0	5
27	2685
18	2534
231	2531
89	2638
89	281
18	183
0	0
0	2813
23	3597
5	2928
23	1865
5	5016
1	3328
17	4165
0	4085
0	1906
9	2495
0	850
11	750
1	662
12	821
0	1222
46	274
4	479
11	133
2	271
3	828
0	865
0	822
0	888
0	829
0	882
0	864
0	865
2	767
0	863
0	44
0	863
0	758
0	864
0	35
0	815
0	840
0	839
0	341
374	2853
5	1665
54	2225
37	341
23	1213
0	16
0	435
237	28
0	5
0	5
0	5
0	1
1	0
0	0
5	0
0	3
2	0
0	3
0	3
0	68
1	307
48	374
2	15
33	261
0	0
18	11
26	2053
0	1420
112	1819
7	279
136	1128
130	749
0	4
