UniqueCount	AmbigCount
0	23
0	0
5	1757
2	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	85
0	47
0	2
0	0
0	7
0	3
1	6
7	346
6	36
0	25
121	82
0	71
15	433
0	0
0	0
3	50
1	9
45	65
0	0
40	2222
6	344
0	360
0	334
0	321
0	282
75	51
1	0
0	119
0	0
0	0
0	0
1	9
0	9
0	8
0	14
0	0
0	0
0	32
14	24
0	11
0	20
0	4
143	495
9	31
0	563
0	332
1	345
2	354
0	428
3	347
1	67
0	334
0	390
15	31
0	52
4	25
3	78
2	98
0	44
4	130
5	29
0	3
0	10
0	0
0	0
0	18
4	18
0	2
0	18
0	18
0	132
0	22
0	0
16	8491
3702	49010
653	75728
29	0
34	9247
3	418
20616	30940
28	8976
0	0
1	0
0	68
0	11
0	20
0	6
405	2412
0	0
0	0
0	126
0	38
3	38
0	10
0	6
0	6
0	5
0	2
0	11
0	6
0	3
0	3
0	2
0	2
0	5
0	6
0	5
0	9
0	7
6	6
0	4
0	6
2	6
0	0
0	0
0	0
0	4
0	3
0	3
0	3
0	4
0	0
0	7
2	1
12	13
0	9
1	9
0	13
0	1
0	12
22	10
0	426
0	469
419	1330
32	198
3	1496
16	68
0	957
0	1374
15	53
0	1358
0	942
0	536
0	375
0	188
1	439
1	60
0	17
0	537
0	536
0	473
0	87
1	48
0	146
0	288
6	534
0	872
0	969
0	409
0	61
0	518
0	454
0	61
0	26
0	124
0	49
0	388
0	66
0	0
0	0
0	31
0	17
0	29
0	1
0	0
75	0
993	62
12	56
511	195
0	163
0	32
0	1669
3	1675
1	140
3	1444
0	844
0	791
0	753
0	890
0	947
0	1295
34	729
1	14
2	254
8	62
20	101
859	11154
23	4134
260	10173
1	5
25	3571
68	314
778	337
154	99
44	237
71	26
1	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	2
27	0
30	215
26	176
32	180
1	108
0	5
1	2
0	31
0	0
1	4
0	3795
0	3691
0	3467
0	3571
0	94
7	152
32	129
1	40
6	121
202	1085
0	114
0	9
0	15
0	7
1	15
0	20
0	9
0	14
0	0
0	0
0	6
0	7
3	0
10	693
1	675
0	761
0	735
115	557
0	690
15	701
0	163
3	528
2	305
0	202
0	210
1	117
15	70
2	57
0	88
0	62
1	35
0	19
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
25	4575
4	5047
0	4575
0	4123
110	2430
8	2111
2	1673
0	889
2381	8
0	8
1	8
0	9
0	0
1	1
3	0
10	2882
3	3145
0	2879
12	1745
1	1784
2	1633
1	1520
6	427
0	1382
0	1246
0	339
0	474
0	620
0	458
6	486
1	114
0	180
1	254
7	300
83	41
0	4
12	6
0	127
0	99
20	123
0	123
0	9
0	121
2	2
1	36
259	3417
32	3570
64	2570
0	2072
15	64
0	0
4	306
7	501
20	102
187	624
4	319
211	247
0	186
1	13
46	626
11	223
7	81
2	400
10	315
9	1155
0	1989
0	1980
0	1396
0	427
0	1693
0	2036
0	1408
176	1278
31	954
1	1332
0	1984
0	1433
0	1257
0	1641
0	1770
0	487
0	331
16	257
0	1467
0	361
0	0
0	581
0	488
6	349
0	405
0	815
0	58
8	194
1	819
4	489
0	482
0	680
0	595
0	593
1	49
5	25
0	386
40	0
0	695
0	616
63	494
0	448
4	388
0	247
1	201
0	185
1	208
1	37
0	48
7	9
12	261
682	376
8	137
41	0
1	3134
88	3126
14	516
0	654
13	325
3	223
0	0
17	361
0	150
2	209
0	222
0	150
2	221
0	76
0	57
5	64
1	6
0	4
13	2965
14	2801
207	2795
71	2905
76	270
15	181
0	0
0	3237
25	4179
9	3361
22	2152
2	5893
1	3795
11	4867
0	4717
0	2108
4	2920
0	966
6	825
0	750
3	994
0	1514
46	344
5	635
12	142
2	366
2	821
0	855
1	815
0	883
0	825
0	870
0	856
0	858
0	762
0	848
0	46
0	845
0	750
0	853
0	37
2	816
0	828
0	832
0	335
345	3099
8	1815
44	2423
38	406
35	1326
0	18
1	474
314	44
0	9
0	9
2	9
0	6
0	1
0	0
2	0
0	1
0	0
0	1
0	1
0	54
2	387
70	436
2	17
18	314
0	8
7	6
32	2200
0	1511
124	1955
13	329
189	1174
115	818
2	11
0	7
1	9
1	3290
41	2642
0	3144
0	2812
4	3028
2	107
0	470
5	790
31	150
0	150
16	12
345	3525
8	2532
2	1180
1182	449
0	12
14	12
0	0
953	2
52	0
198	0
38	822
1	785
0	815
0	822
0	694
3	777
0	790
80	101
0	63
1	803
2	81
0	662
0	120
0	43
0	68
0	811
3	568
0	50
0	732
6	668
17	17
15	21
0	659
2	133
11	35
0	60
4	114
0	230
0	219
2	149
0	74
3	67
0	1
0	11
9	10
0	11
0	9
0	11
0	9
0	6
2	3
0	3
139	3864
0	3564
0	3281
0	3286
0	3136
0	2972
0	2972
0	2972
0	697
6	2
10	1080
37	9385
1	9291
23	3405
40	1094
2	1
0	3
0	10
63	2692
0	2273
362	2056
4	722
2	1858
0	2083
2	1865
0	2210
0	2314
0	2193
0	2046
20	116
1	297
0	104
0	19
0	427
0	52
0	80
2	438
5	430
7	333
1	62
0	68
12	67
3	3
12	2
53	1058
54	151
11	984
4	1
0	774
2	3
10	3108
0	2963
0	2739
0	1572
11	62
5	639
4	341
0	215
2	572
0	299
3	176
3	451
9	569
8	496
6	498
6	361
0	0
71	30996
3	27688
83	32075
38	4384
4	9217
17	4844
14	6785
16	4001
0	197
2	1011
4	12
0	12
0	7
0	8
0	0
0	0
9	1
0	1
3	91
3	76
0	25
1	30
6	26
0	0
0	9
1	3
0	9
0	2
0	1
7	2
0	1
0	1
0	1
0	0
11	1
0	1
0	201
0	343
0	197
0	250
0	320
20	232
0	90
0	274
1	270
0	209
1	0
3	305
0	111
0	56
0	157
0	73
0	102
0	37
0	169
0	0
0	0
39	1651
0	193
1	33
1	32
0	32
2	33
44	1557
0	131
3	1412
0	245
0	349
0	262
0	343
0	262
1	388
0	386
0	289
1	174
0	121
1	304
0	76
3	0
0	1391
2	329
0	1041
4	963
0	89
74	3
18	3
11	775
10	780
25	1256
0	1413
4	827
355	885
1	642
0	1075
2	961
5	962
43	934
3	456
0	924
0	0
0	0
0	0
4365	215
0	0
0	70
37	131
5	45
8	45
3	112
5	0
4	92
27	2
0	1
4	109
0	12
1	0
21	36
0	20
43	75
0	80
34	27
0	25
1	11
20	4416
0	829
2	5346
6	1770
9	167
13	3385
11	1515
187	2478
9	986
11	920
0	953
0	795
0	773
0	139
0	46
3	18
0	19
1	26
0	30
78	2220
15	2079
0	2079
0	2219
14	1806
0	0
2	0
22	1109
30	904
9	1221
0	1060
0	742
4	194
2	104
0	29
9	25
0	142
0	349
4	118
5	16
2	36
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	262
0	312
0	1655
0	1688
0	1730
0	1705
0	526
0	1749
0	397
0	121
0	75
8	143
4	1655
4	71
9	1558
0	3
0	14
0	10
0	11
0	0
0	1
1	4
0	0
0	0
0	0
15	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	84
0	84
0	82
0	12
0	0
0	3
25	55
0	0
97	91
6	76
2	8
1	67
0	8
0	10
0	4
0	0
0	15
0	7
0	15
0	1
0	15
0	1
0	1
367	2154
0	2153
199	2064
89	2066
295	247
31	1107
0	483
0	329
2	122
1	815
0	628
2	181
1	1155
0	1042
0	491
0	1054
0	1039
1	0
0	343
0	358
0	405
0	438
0	1093
3	262
0	33
0	404
0	0
0	214
0	421
0	132
0	1241
0	1076
0	1354
15	2921
0	851
1	80
0	1590
0	50
0	0
0	1590
6	1819
0	2253
1	2160
0	898
0	1238
0	1239
0	1110
0	1474
0	1867
0	1100
1	197
0	467
0	137
0	1243
0	1127
20	264
0	1000
5	102
1	0
0	0
0	0
3	41
4	16
0	41
8	10
3145	977
4	966
0	320
0	0
11	0
1	1429
0	1765
0	1722
5	1741
2	1741
0	1583
0	1621
0	1640
4	1652
3	1586
0	1720
3	1689
0	1667
0	1458
0	1542
0	1552
0	45
5	1237
0	513
5	1193
0	104
0	156
8	788
0	483
2	289
8	228
0	52
1	577
0	557
0	532
3	552
0	552
0	564
2	547
0	536
6	27
2	116
2	920
24	925
0	961
0	914
0	915
0	891
0	888
0	881
0	891
2	559
0	129
0	1
0	2
19	3
3	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	171
6	178
1	637
10	780
6	759
2	637
11	13
1	36
36	29
0	443
21	36
0	78
0	80
4	634
0	614
0	622
0	28
0	34
0	12
0	27
0	2
0	80
0	37
0	69
0	597
0	86
0	14
0	155
0	605
0	46
0	322
0	598
0	38
0	578
0	69
0	54
0	190
0	555
0	29
3	38
1	553
0	22
0	15
0	598
0	616
0	187
0	215
0	55
0	8
0	561
0	31
0	219
0	395
2	18
0	5
0	61
0	481
0	420
0	472
49	153
0	3
0	94
0	64
0	116
0	12
1	5287
6963	13367
103	13264
5	12954
7	9657
5	8597
0	5407
62	5419
