"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"ENSG00000005889.16",2833.68823515249,-0.0535786925094681,0.114995722934348,-0.46591900239678,0.641273478870313,0.767299533630365,"ENSG00000005889","ZFX"
"ENSG00000005893.16",4887.3593536277,0.105784301189085,0.0480180634743623,2.203010565921,0.027594003941709,0.0756902606193421,"ENSG00000005893","LAMP2"
"ENSG00000006007.12",3538.77386229928,0.0634268536502011,0.061976322241345,1.02340460608823,0.30611658249028,0.466340605897624,"ENSG00000006007","GDE1"
"ENSG00000006118.15",5238.16303174576,-0.00682164435355019,0.0546810961718562,-0.124753248034944,0.900718900804665,0.941257248010907,"ENSG00000006118","TMEM132A"
"ENSG00000006125.18",33553.299022111,-0.0720483296128122,0.0434735533888823,-1.65729101940026,0.0974606520915616,0.203680740116161,"ENSG00000006125","AP2B1"
"ENSG00000006194.10",1621.94004697256,-0.240723009794099,0.0633579647880663,-3.79941196973928,0.000145039818977375,0.000948535531829367,"ENSG00000006194","ZNF263"
"ENSG00000006210.7",1483.52197127131,0.174222285127933,0.0704894042399518,2.47160955616628,0.0134506330618172,0.0425772374296772,"ENSG00000006210","CX3CL1"
"ENSG00000006282.21",1894.99875817138,0.291851514651185,0.0647981946608693,4.5040068813434,6.66840456242059e-06,6.24862878794688e-05,"ENSG00000006282","SPATA20"
"ENSG00000006377.11",1457.11168503002,-0.0817532948289783,0.0682334861959848,-1.19814037632726,0.230862372436842,0.382568748050364,"ENSG00000006377","DLX6"
"ENSG00000006451.8",7085.66965341524,-0.0248065101250255,0.0454412923343645,-0.545902390770384,0.585133034880854,0.723317683725197,"ENSG00000006451","RALA"
"ENSG00000006459.11",7151.78546011196,0.312174214473973,0.0505494680767023,6.17561818850971,6.59050827287594e-10,1.39288108507733e-08,"ENSG00000006459","KDM7A"
"ENSG00000006468.14",6316.38829869342,0.154765643674051,0.0948953924129219,1.63090788434294,0.102909757865487,0.211547736074411,"ENSG00000006468","ETV1"
"ENSG00000006530.18",3067.26416576398,0.00440462293725859,0.0515995470368017,0.0853616589718731,0.93197387357638,0.958927711624477,"ENSG00000006530","AGK"
"ENSG00000006576.17",6480.20981849067,-0.109786724219927,0.073006640522369,-1.5037909351039,0.132635205977953,0.255664719776537,"ENSG00000006576","PHTF2"
"ENSG00000006607.14",4522.98715635756,0.0223351001192606,0.048596728156787,0.459600902496997,0.645802711227971,0.77064538650896,"ENSG00000006607","FARP2"
"ENSG00000006625.18",7128.90801063642,-0.131944979057783,0.0521356699682028,-2.53080048915176,0.0113802559797742,0.0370988002663805,"ENSG00000006625","GGCT"
"ENSG00000006634.8",5294.61305286021,-0.050257786545411,0.0841724734002677,-0.597081023227377,0.550453287009971,0.696418673809556,"ENSG00000006634","DBF4"
"ENSG00000006652.15",5118.33759285631,0.0412041309692529,0.0642111843114106,0.641697103255745,0.521069870432588,0.672387948607648,"ENSG00000006652","IFRD1"
"ENSG00000006695.12",951.917952818177,-0.0713963482750769,0.110375952933663,-0.646846947885348,0.517731004110825,0.669949443122556,"ENSG00000006695","COX10"
"ENSG00000006704.11",1207.75989011572,0.450372652581882,0.213169639295023,2.11274295003415,0.0346227750048243,0.0912416981793802,"ENSG00000006704","GTF2IRD1"
"ENSG00000006712.15",1170.31289143658,-0.0347789229454019,0.105093570212643,-0.330932928389734,0.740695148767078,0.836979867953617,"ENSG00000006712","PAF1"
"ENSG00000006715.16",6859.66708805733,-0.123364859298229,0.0397493342384672,-3.10357045373713,0.00191200705015858,0.00848165055957711,"ENSG00000006715","VPS41"
"ENSG00000006744.19",2454.72701241301,0.0542438966015325,0.063126776123458,0.859285075725187,0.390183255996667,0.549614080936047,"ENSG00000006744","ELAC2"
"ENSG00000006756.16",2310.12483404992,-0.115012508916088,0.0822083729319539,-1.39903643405383,0.161802057706786,0.296836641426829,"ENSG00000006756","ARSD"
"ENSG00000006831.10",6202.93067718556,-0.0764890472397998,0.0407184801792709,-1.87848482809383,0.0603148706643487,0.141078372693534,"ENSG00000006831","ADIPOR2"
"ENSG00000007047.16",1622.03902442573,0.107422128490395,0.137177922333421,0.783086131231067,0.433576534765659,0.594038813293181,"ENSG00000007047","MARK4"
"ENSG00000007080.11",1761.16215760724,0.0773384223096071,0.0632866012928104,1.22203469185812,0.221694508132044,0.372035453662469,"ENSG00000007080","CCDC124"
"ENSG00000007168.14",9291.01155820251,-0.00809910192893665,0.057178072686199,-0.141646990680949,0.8873588479188,0.93473953650191,"ENSG00000007168","PAFAH1B1"
"ENSG00000007202.15",8880.74075652307,-0.00917338865651716,0.0668344817334517,-0.137255327169325,0.890828979919736,0.936253744315992,"ENSG00000007202","KIAA0100"
"ENSG00000007255.10",502.631408343389,0.114496903995649,0.104731167825188,1.09324574883727,0.274285915393217,0.433311660004708,"ENSG00000007255","TRAPPC6A"
"ENSG00000007341.19",882.305016931157,0.194575931663408,0.103324138225599,1.88316045993598,0.0596786257112199,0.140053615493364,"ENSG00000007341","ST7L"
"ENSG00000007376.8",558.195985681846,0.089783405601395,0.109611865556782,0.819102978909569,0.412727662469294,0.573200044441741,"ENSG00000007376","RPUSD1"
"ENSG00000007392.17",2527.11633042311,0.0823672892606858,0.0956517508124162,0.861116378540914,0.389173949356467,0.548626807750835,"ENSG00000007392","LUC7L"
"ENSG00000007402.12",6603.99865885497,-0.239357746179412,0.090330843252299,-2.6497897900817,0.00805418662415883,0.0281474570529297,"ENSG00000007402","CACNA2D2"
"ENSG00000007520.4",969.168599066403,0.0740510232886831,0.0903376999625475,0.819713401153487,0.412379508552317,0.572801752143435,"ENSG00000007520","TSR3"
"ENSG00000007541.17",700.928878221746,0.227435606925378,0.101748091057072,2.23528131646035,0.025398885868779,0.0708526682899838,"ENSG00000007541","PIGQ"
"ENSG00000007545.16",3492.42394462164,-0.0455132181430361,0.0870427521634112,-0.522883491293923,0.601055333595268,0.736432507801894,"ENSG00000007545","CRAMP1"
"ENSG00000007923.17",3064.65865083793,0.0764553029857172,0.0615931511364754,1.24129552677555,0.214496596570513,0.364054463684388,"ENSG00000007923","DNAJC11"
"ENSG00000007968.7",1403.75941785784,-0.60136333772599,0.10417591064903,-5.77257577091879,7.80688191253957e-09,1.37496453222005e-07,"ENSG00000007968","E2F2"
"ENSG00000008018.9",3148.9638631142,0.0294353655243736,0.0567021946264703,0.519122155999096,0.603675558806906,0.738540719755399,"ENSG00000008018","PSMB1"
"ENSG00000008056.14",1880.76744030852,0.0303336040816044,0.0619938118560038,0.489300515220162,0.624628956365607,0.754490748387095,"ENSG00000008056","SYN1"
"ENSG00000008083.14",5728.3426886634,0.244848693255794,0.0407797423407398,6.00417460242718,1.92307669034475e-09,3.77297748456792e-08,"ENSG00000008083","JARID2"
"ENSG00000008086.13",1929.68676661975,0.215055428924229,0.10038961615635,2.14220790115679,0.0321767559924586,0.0860923832307622,"ENSG00000008086","CDKL5"
"ENSG00000008128.23",282.856022748612,-0.0838317157874238,0.240689263916235,-0.348298525756425,0.727616000892912,0.829595724551869,"ENSG00000008128","CDK11A"
"ENSG00000008130.15",1942.71627016828,0.173804788384074,0.0586391909298174,2.96396975517779,0.0030369813434332,0.0125488586443912,"ENSG00000008130","NADK"
"ENSG00000008196.13",15398.06800495,0.17603435520051,0.0400802230405473,4.39205028930163,1.12286717412304e-05,9.83571140514832e-05,"ENSG00000008196","TFAP2B"
"ENSG00000008256.16",1962.91407707699,0.0858626614283052,0.0569706381578217,1.50713883861448,0.131775073357495,0.254396701371793,"ENSG00000008256","CYTH3"
"ENSG00000008277.15",23834.030098836,0.197808002871663,0.033698411608615,5.86995034570393,4.35925677972459e-09,8.04954110899663e-08,"ENSG00000008277","ADAM22"
"ENSG00000008282.9",298.067866861013,-0.0911090048702699,0.143670536611177,-0.634152325308305,0.525981417275877,0.676442904757854,"ENSG00000008282","SYPL1"
"ENSG00000008283.16",11142.2921389828,0.188887516344883,0.0691823015859618,2.73028667758592,0.00632792717615468,0.0230583703486169,"ENSG00000008283","CYB561"
"ENSG00000008294.22",22365.0238707799,0.0545586984636395,0.0502995572665942,1.08467552059099,0.278065393562015,0.437155687374702,"ENSG00000008294","SPAG9"
"ENSG00000008300.17",3840.64476540773,-0.220124778910939,0.0849975231992166,-2.58977874443484,0.00960376359394392,0.0322837697128074,"ENSG00000008300","CELSR3"
"ENSG00000008311.16",559.629369611997,-0.546471131279769,0.112380435674223,-4.86268920387458,1.15801598981653e-06,1.32045989949913e-05,"ENSG00000008311","AASS"
"ENSG00000008405.12",1291.35958696164,-0.10860554021556,0.0831043543953941,-1.30685739641073,0.191261147614015,0.335579521368466,"ENSG00000008405","CRY1"
"ENSG00000008441.19",4056.76576404623,-0.543306198036665,0.0823405666938358,-6.59828101568479,4.15952287964999e-11,1.07753853627438e-09,"ENSG00000008441","NFIX"
"ENSG00000008710.20",3931.67327504817,-0.297305896209581,0.089788115319048,-3.31119430620802,0.00092898678482458,0.00463971733946315,"ENSG00000008710","PKD1"
"ENSG00000008735.14",3925.1426107293,-0.000250722663688765,0.0555959335118593,-0.00450973025995296,0.996401768048809,0.997710486010408,"ENSG00000008735","MAPK8IP2"
"ENSG00000008838.21",3254.76070882858,-0.673530452336972,0.0719699180699623,-9.35849963983883,8.08769565830171e-21,5.49808762809262e-19,"ENSG00000008838","MED24"
"ENSG00000008853.18",2655.1421631232,-0.0362609599757927,0.0577818514253347,-0.627549292404534,0.530299235597328,0.679294736141417,"ENSG00000008853","RHOBTB2"
"ENSG00000008869.12",7673.9134869023,0.123943799277947,0.046212682243773,2.6820299809507,0.00731769013322151,0.025973297902186,"ENSG00000008869","HEATR5B"
"ENSG00000008952.17",9419.92754590978,-0.22696358975691,0.040190084081501,-5.6472534194418,1.6303142432663e-08,2.72732663297512e-07,"ENSG00000008952","SEC62"
"ENSG00000008988.11",1134.79976457967,-0.00581157539600066,0.111738413248953,-0.052010541648309,0.958520293763324,0.976172432761064,"ENSG00000008988","RPS20"
"ENSG00000009307.17",72196.6803133862,0.125110915806769,0.0417259700298002,2.99839442240447,0.00271406173956635,0.0114268958368409,"ENSG00000009307","CSDE1"
"ENSG00000009335.18",11940.2594778614,-0.0630497021440054,0.0384624071490863,-1.63925523172835,0.101160115393761,0.20899766000728,"ENSG00000009335","UBE3C"
"ENSG00000009413.16",13342.1919064207,0.194794080086069,0.0559818996358036,3.47959039177526,0.000502180929113049,0.00277277654238157,"ENSG00000009413","REV3L"
"ENSG00000009844.16",4171.39558124955,-0.13497240883164,0.0522907303957368,-2.5811918825797,0.00984598387922854,0.032901122712275,"ENSG00000009844","VTA1"
"ENSG00000009954.11",18633.4028107575,-0.0398072985763959,0.0557348115571492,-0.714226844304989,0.475086920055706,0.6315360191499,"ENSG00000009954","BAZ1B"
"ENSG00000010017.13",4702.04347469557,-0.0103621052457874,0.0541917877125233,-0.191211725672464,0.848359717349829,0.908634547242822,"ENSG00000010017","RANBP9"
"ENSG00000010072.16",2881.57872117511,0.0359669131251638,0.0630885430543049,0.57010213556849,0.568608426800146,0.710128450648017,"ENSG00000010072","SPRTN"
"ENSG00000010165.20",3757.91211335907,-0.145874584936555,0.0505627221383005,-2.88502237948256,0.00391385838395848,0.0154531074893848,"ENSG00000010165","METTL13"
"ENSG00000010244.19",8074.36177083452,0.0258609312750694,0.0372991216908234,0.693338880454977,0.488096908631336,0.642529353602494,"ENSG00000010244","ZNF207"
"ENSG00000010256.11",6019.88401806092,0.00414168411014178,0.0608530563325248,0.0680604124057468,0.945737543573522,0.967771505518716,"ENSG00000010256","UQCRC1"
"ENSG00000010270.14",815.723272213291,0.10601718913536,0.0832626774768812,1.27328585085193,0.202916625705042,0.350214933077282,"ENSG00000010270","STARD3NL"
"ENSG00000010278.15",1319.4186073706,-0.879932237055755,0.0869121544305494,-10.1243864315767,4.30671308519068e-24,3.53581144294155e-22,"ENSG00000010278","CD9"
"ENSG00000010292.13",18017.3039181549,-0.335682616711079,0.0514544988750619,-6.52387301499445,6.85147220457015e-11,1.70456323634912e-09,"ENSG00000010292","NCAPD2"
"ENSG00000010295.20",544.104276153289,-0.172280308360415,0.103306557397539,-1.66766091814922,0.0953830577967938,0.200674822760729,"ENSG00000010295","IFFO1"
"ENSG00000010318.22",403.951056206131,-0.109266161897616,0.181849114893039,-0.600861664693197,0.54793212823994,0.693886996286768,"ENSG00000010318","PHF7"
"ENSG00000010319.7",374.369830735233,0.377108960871024,0.133369890432323,2.82754195604879,0.00469068683371182,0.0179419741024709,"ENSG00000010319","SEMA3G"
"ENSG00000010322.16",3473.94256085248,-0.11530472466167,0.0695515278709072,-1.65783165649048,0.0973514497926958,0.203492366556491,"ENSG00000010322","NISCH"
"ENSG00000010361.14",579.8785443711,-0.113501568028086,0.110005275248652,-1.031782955604,0.302173805630886,0.462263881890206,"ENSG00000010361","FUZ"
"ENSG00000010404.18",13299.1449272295,0.393031077635069,0.060526998610168,6.4934836793484,8.38738563511034e-11,2.04847979138519e-09,"ENSG00000010404","IDS"
"ENSG00000010539.12",820.548539707684,-0.5094451991454,0.109878840283278,-4.63642679365746,3.54483659325219e-06,3.57261954294435e-05,"ENSG00000010539","ZNF200"
"ENSG00000010803.17",4137.46301588803,-0.0452740005245014,0.0565774183830495,-0.800213262082411,0.423587247259836,0.584328123304153,"ENSG00000010803","SCMH1"
"ENSG00000010810.17",12474.225154387,-0.0276359784736729,0.0573823041213737,-0.481611515899012,0.630081943959089,0.757816608955979,"ENSG00000010810","FYN"
"ENSG00000011009.11",903.711167822564,0.199848787378219,0.0873325503533418,2.28836540980017,0.0221162502584091,0.0633342471177891,"ENSG00000011009","LYPLA2"
"ENSG00000011021.23",923.268216005285,-0.16335513380314,0.0914128646927112,-1.78700376968019,0.073936879297167,0.164813766236145,"ENSG00000011021","CLCN6"
"ENSG00000011028.14",3112.0428407009,-0.395107985738475,0.0724608607143983,-5.45270897755104,4.96082199742004e-08,7.58550905135589e-07,"ENSG00000011028","MRC2"
"ENSG00000011052.21",406.71398476807,-0.0663866329511588,0.165427118870181,-0.401304413717412,0.688196014406603,0.802622839613658,"ENSG00000011052","NME1-NME2"
"ENSG00000011105.14",1924.89033246393,0.0282414399080506,0.0758510063672869,0.37232782082415,0.709648787214429,0.817053021136959,"ENSG00000011105","TSPAN9"
"ENSG00000011114.15",7317.67017693157,-0.0734298730389202,0.0474672306010705,-1.54695928346964,0.121873064162075,0.239654953685522,"ENSG00000011114","BTBD7"
"ENSG00000011132.12",379.890729657383,-0.124686002447938,0.132912247693303,-0.938107695956306,0.348189067217926,0.508886216921359,"ENSG00000011132","APBA3"
"ENSG00000011143.19",810.804999340364,0.0396228083705056,0.110530122663168,0.358479728564612,0.719984335517127,0.823268996461785,"ENSG00000011143","MKS1"
"ENSG00000011198.10",1167.01241716273,0.0668254063265472,0.0940806591553267,0.710299087256805,0.47751868571375,0.633821282505018,"ENSG00000011198","ABHD5"
"ENSG00000011243.19",3308.06113805983,0.136406621640866,0.0639128554094301,2.13425954398431,0.0328215409521137,0.0874667432164569,"ENSG00000011243","AKAP8L"
"ENSG00000011258.16",6840.14803369996,0.0480245853208681,0.0408985577172774,1.17423664797305,0.240300250648848,0.393423005855983,"ENSG00000011258","MBTD1"
"ENSG00000011260.14",5300.9050571198,0.023168736589783,0.0521631465338101,0.444159107134496,0.656927555046567,0.778956537608267,"ENSG00000011260","UTP18"
"ENSG00000011275.19",3695.41326151591,-0.107034864587569,0.0459515730949679,-2.32929707033883,0.019843333477068,0.0581196208015222,"ENSG00000011275","RNF216"
"ENSG00000011295.16",3047.41671811961,-0.0828155145795637,0.066306638928845,-1.24897771802963,0.211673223703226,0.361008040361862,"ENSG00000011295","TTC19"
"ENSG00000011304.22",22393.7756966021,-0.00604472030737068,0.0462127587827382,-0.130801979076578,0.895931957372466,0.938767109860233,"ENSG00000011304","PTBP1"
"ENSG00000011332.22",338.141549973345,-0.339318584119492,0.187748027701102,-1.80730838174073,0.0707142098895833,0.158974458632841,"ENSG00000011332","DPF1"
