"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"ENSG00000116128.12",4462.38831646811,0.0729710362113234,0.0771969337252962,0.945258220630749,0.344527062464825,0.627536053346614,"ENSG00000116128","BCL9"
"ENSG00000116133.13",11465.8130461157,-0.180625123986265,0.0419213067888178,-4.30867112268661,1.64238376491688e-05,0.00038794985671737,"ENSG00000116133","DHCR24"
"ENSG00000116138.13",931.781809869846,-0.00588704295767518,0.0981487560520818,-0.0599808208934535,0.95217090989347,0.982590534805386,"ENSG00000116138","DNAJC16"
"ENSG00000116157.6",2443.32768608543,0.124745654359126,0.071737887162984,1.73890895442336,0.0820507789123176,0.27811410392142,"ENSG00000116157","GPX7"
"ENSG00000116161.18",7066.8054188367,-0.240888091485633,0.0448254638189605,-5.37391185640652,7.70465318872421e-08,3.45549777525068e-06,"ENSG00000116161","CACYBP"
"ENSG00000116171.19",4034.75357861465,0.00205612397977732,0.0649483015438189,0.0316578560316948,0.974744904041045,0.991009134521821,"ENSG00000116171","SCP2"
"ENSG00000116198.14",1277.26099945256,0.101416455398152,0.117161748594687,0.865610633287787,0.386703722429803,0.664832262875656,"ENSG00000116198","CEP104"
"ENSG00000116199.12",7640.72894038389,-0.116985234453147,0.0569666615399314,-2.05357363922661,0.0400169756844704,0.173098200010934,"ENSG00000116199","FAM20B"
"ENSG00000116205.14",1506.80198479497,-0.0573054667705805,0.116048667547038,-0.493805469566058,0.621443569995975,0.825307844537069,"ENSG00000116205","TCEANC2"
"ENSG00000116209.12",6594.22785508605,0.142986516806985,0.0720467245925145,1.98463590976127,0.047184994074346,0.192399953024063,"ENSG00000116209","TMEM59"
"ENSG00000116212.15",1047.66424824631,-0.0438946269318426,0.0753667008386918,-0.582414069388426,0.560287806979929,0.787487082837845,"ENSG00000116212","LRRC42"
"ENSG00000116213.16",764.588817075974,-0.103650386162128,0.0955073564522,-1.0852607590914,0.277806180547171,0.56105338609941,"ENSG00000116213","WRAP73"
"ENSG00000116221.15",4950.88846907703,-0.00595809796050537,0.0631767346923747,-0.0943084189063748,0.924864162404218,0.968931048006594,"ENSG00000116221","MRPL37"
"ENSG00000116237.16",2805.46338044273,-0.295806396965551,0.138256028014426,-2.13955515150982,0.0323907343392781,0.151245337104268,"ENSG00000116237","ICMT"
"ENSG00000116251.11",27491.5241665881,0.152153186019896,0.060722764783441,2.50570254109029,0.01222083827408,0.0760187178951472,"ENSG00000116251","RPL22"
"ENSG00000116260.17",1493.02014793257,0.0387431298840884,0.0975997595610689,0.396959275907299,0.69139749166454,0.862191493316692,"ENSG00000116260","QSOX1"
"ENSG00000116266.11",1156.75419595551,0.116751090016888,0.0706269469451911,1.6530672082922,0.0983171861629022,0.310303604750706,"ENSG00000116266","STXBP3"
"ENSG00000116273.6",1530.13565827114,-0.125224323200254,0.061518612863321,-2.03555180085857,0.0417953819213844,0.177822192310055,"ENSG00000116273","PHF13"
"ENSG00000116285.13",391.888554243289,0.154416941431332,0.124991423044394,1.23542030061124,0.216674121348649,0.487539504268341,"ENSG00000116285","ERRFI1"
"ENSG00000116288.13",4199.99291774934,-0.0322192446772563,0.050409503286663,-0.639150211301143,0.522725218057399,0.76382412296601,"ENSG00000116288","PARK7"
"ENSG00000116299.17",1378.52188230085,4.75481888818354,0.216188815637127,21.9938245841751,3.29971224219562e-107,7.07722281706117e-104,"ENSG00000116299","KIAA1324"
"ENSG00000116329.12",5081.9935813062,-0.012903595080634,0.0509824687427566,-0.253098670951813,0.800191965877815,0.915753408967174,"ENSG00000116329","OPRD1"
"ENSG00000116337.20",2504.71209854148,0.0152128205262263,0.079441090159871,0.191498133970862,0.848135342363346,0.936029989863592,"ENSG00000116337","AMPD2"
"ENSG00000116350.18",5291.83170569795,-0.070660280522222,0.0431949621500466,-1.63584540893378,0.101871945692627,0.317395335737285,"ENSG00000116350","SRSF4"
"ENSG00000116353.16",1259.52813059862,0.0465061935897479,0.101030967640977,0.460316224575935,0.645289257152119,0.837376814339222,"ENSG00000116353","MECR"
"ENSG00000116396.15",857.854117787625,0.26300062341456,0.129996105808962,2.02314232244046,0.0430584761860342,0.181938179124913,"ENSG00000116396","KCNC4"
"ENSG00000116406.20",2037.52253800444,-0.0173787495893211,0.120751651442081,-0.143921423697107,0.885562518144563,0.952404598373394,"ENSG00000116406","EDEM3"
"ENSG00000116455.14",3303.80154691183,-0.0199803391304549,0.0534568436366314,-0.373765785093292,0.70857857706987,0.871067051166039,"ENSG00000116455","WDR77"
"ENSG00000116459.11",12401.8751120659,0.0707482231653136,0.0545915596641518,1.29595533816139,0.194990872290778,0.461098591939649,"ENSG00000116459","ATP5F1"
"ENSG00000116473.15",1679.51888976937,-0.0669801730423568,0.0755428397319,-0.886651511646479,0.37526655141599,0.653932670753628,"ENSG00000116473","RAP1A"
"ENSG00000116478.12",4910.97142098775,-0.00729300367611052,0.0533075500223905,-0.136809957933675,0.891181012365859,0.954080580674001,"ENSG00000116478","HDAC1"
"ENSG00000116489.13",11110.8617789324,-0.0658044079895687,0.0403782555857903,-1.62969912976444,0.103165101396835,0.319223182307722,"ENSG00000116489","CAPZA1"
"ENSG00000116497.18",1995.86059459299,0.0285243278252632,0.127135556825606,0.224361528257515,0.822476003620678,0.926787082360844,"ENSG00000116497","S100PBP"
"ENSG00000116514.17",416.551816192346,0.0363842579325228,0.173269805684081,0.209986141491158,0.833678489391876,0.930720767352464,"ENSG00000116514","RNF19B"
"ENSG00000116521.11",2274.14667848037,-0.0512076140247679,0.0551200900790075,-0.929019055508952,0.352879211042547,0.634626305420136,"ENSG00000116521","SCAMP3"
"ENSG00000116539.14",15058.0555460732,0.14494858668253,0.108406573398388,1.33708300279773,0.181195544714689,0.440621546830005,"ENSG00000116539","ASH1L"
"ENSG00000116544.12",660.081048066532,-0.0280312372955114,0.0985782971756219,-0.284355056829318,0.776138297397477,0.904215871948999,"ENSG00000116544","DLGAP3"
"ENSG00000116560.12",31282.5531596744,-0.00860750506573473,0.089523314968099,-0.0961481941190622,0.923402875206519,0.967804186250461,"ENSG00000116560","SFPQ"
"ENSG00000116574.6",11967.8300909016,-0.298169590069923,0.067749299555446,-4.40107266091956,1.07717042737383e-05,0.000268017996824987,"ENSG00000116574","RHOU"
"ENSG00000116580.20",3166.93258486881,0.0160974117575915,0.131101450374338,0.122785916644157,0.902276626756013,0.95764197796234,"ENSG00000116580","GON4L"
"ENSG00000116584.22",3126.24088932496,0.206587858657968,0.0939057805433511,2.19994826157265,0.0278105660352065,0.136996100212014,"ENSG00000116584","ARHGEF2"
"ENSG00000116586.12",969.326257474288,0.171045007743228,0.0818751547662249,2.08909538225127,0.0366991379595936,0.164120748740067,"ENSG00000116586","LAMTOR2"
"ENSG00000116604.19",2472.08024657223,0.048685710893096,0.0592892040286943,0.821156426210976,0.411557172759531,0.687467152752836,"ENSG00000116604","MEF2D"
"ENSG00000116641.18",11642.8509879859,-0.0423106614650442,0.110918168626231,-0.381458348880798,0.702863171748712,0.867558786419206,"ENSG00000116641","DOCK7"
"ENSG00000116649.10",2689.16858749948,0.116245637984345,0.0547012617349063,2.12509975634009,0.0335782899135162,0.155238923087774,"ENSG00000116649","SRM"
"ENSG00000116667.15",754.30061148037,0.0685760170613699,0.126936551456677,0.540238538659014,0.589032538180173,0.807856936269256,"ENSG00000116667","C1orf21"
"ENSG00000116668.13",855.661241195282,0.0294699435180301,0.0835210280306737,0.352844597497137,0.72420494739064,0.879307279525765,"ENSG00000116668","SWT1"
"ENSG00000116670.15",316.394351327684,0.175468950977797,0.137196753704222,1.27895847562169,0.200911678887992,0.467979331971075,"ENSG00000116670","MAD2L2"
"ENSG00000116675.16",7047.32426829532,0.0179801349680706,0.0440123678099444,0.408524600305826,0.682888573671874,0.857849645669253,"ENSG00000116675","DNAJC6"
"ENSG00000116679.16",18927.9944826725,-0.0430524589374854,0.0337977800889398,-1.27382505076344,0.202725425072814,0.469963227265754,"ENSG00000116679","IVNS1ABP"
"ENSG00000116685.16",1122.23599306339,0.028172622454699,0.0728506749224768,0.386717384357504,0.698965444756134,0.866105138378657,"ENSG00000116685","KIAA2013"
"ENSG00000116685.16",1122.23599306339,0.028172622454699,0.0728506749224768,0.386717384357504,0.698965444756134,0.866105138378657,"ENSG00000116685","KIAA2013"
"ENSG00000116688.18",2850.59316383751,-0.104852480172377,0.0497538617234322,-2.10742395746531,0.0350808467514717,0.159680390731232,"ENSG00000116688","MFN2"
"ENSG00000116698.22",10289.2741668142,0.0434535576088956,0.0507755716239687,0.855796522207606,0.392110339241424,0.669056974722135,"ENSG00000116698","SMG7"
"ENSG00000116704.8",1498.96642285047,0.0448372398240539,0.0661119020293778,0.678202236627979,0.497643474628818,0.749536281859663,"ENSG00000116704","SLC35D1"
"ENSG00000116717.13",1005.60759935814,0.0333179043112247,0.081153113570269,0.410556081528225,0.68139807304904,0.857173635742292,"ENSG00000116717","GADD45A"
"ENSG00000116729.14",3148.18538187502,-0.279615268416282,0.0775482789514208,-3.60569276581165,0.0003113212923474,0.00446338173680951,"ENSG00000116729","WLS"
"ENSG00000116731.23",2241.50673741507,0.0487082769236087,0.0842931034536521,0.577844152462491,0.563369343072381,0.789748083020682,"ENSG00000116731","PRDM2"
"ENSG00000116741.8",8960.12322183817,-0.296770278596479,0.086442915423876,-3.43313592723308,0.000596642899899957,0.00754528120109332,"ENSG00000116741","RGS2"
"ENSG00000116747.13",13254.9112429221,0.100578194528205,0.0646339835318008,1.55611938228624,0.119679706863337,0.348194567662079,"ENSG00000116747","TROVE2"
"ENSG00000116750.14",7765.26998298364,-0.0846910150037063,0.0525137694020663,-1.61273921045885,0.106801177971702,0.325287086784588,"ENSG00000116750","UCHL5"
"ENSG00000116752.6",1904.25885214809,0.0223026169564159,0.0605815469458117,0.368142084195455,0.712767292345171,0.873385893784457,"ENSG00000116752","BCAS2"
"ENSG00000116754.14",10743.1451770732,0.173584151712223,0.101033429868879,1.71808630012364,0.0857808753024888,0.285865166794248,"ENSG00000116754","SRSF11"
"ENSG00000116761.12",1604.19295175702,-0.0172654155205543,0.0662391339615886,-0.260652796737445,0.794360270672318,0.91187321159173,"ENSG00000116761","CTH"
"ENSG00000116786.13",1253.03536087162,0.0888167973430542,0.0797277223938949,1.11400143734515,0.265278570026312,0.546606510918051,"ENSG00000116786","PLEKHM2"
"ENSG00000116791.14",1101.25148803313,0.0263352391776325,0.0712447142683506,0.369644814328795,0.711647155433656,0.872867525752481,"ENSG00000116791","CRYZ"
"ENSG00000116793.16",2151.638641098,-0.00112407690991528,0.0704183617035439,-0.0159628381393984,0.987264038783995,0.994977590957375,"ENSG00000116793","PHTF1"
"ENSG00000116815.16",251.91313382453,-0.258339815674658,0.15470345685288,-1.66990331651305,0.0949384940691571,0.304461845214605,"ENSG00000116815","CD58"
"ENSG00000116830.12",3270.47954410615,-0.33798125149295,0.0702627364887748,-4.81024890835196,1.50742459630219e-06,4.74065142837089e-05,"ENSG00000116830","TTF2"
"ENSG00000116857.17",2995.0620527216,0.106292863438683,0.0729170727806447,1.45772257970972,0.144917025559837,0.386141632763856,"ENSG00000116857","TMEM9"
"ENSG00000116863.11",606.708600318653,-0.0220235956676746,0.0909424989909094,-0.242170557352686,0.808648007945656,0.919612008187615,"ENSG00000116863","ADPRHL2"
"ENSG00000116871.16",3582.84725877484,-0.00263624660572619,0.107975980022814,-0.0244151208923428,0.980521487193258,0.992272570412428,"ENSG00000116871","MAP7D1"
"ENSG00000116898.12",3433.99479944554,-0.0132305728661552,0.0504059575830317,-0.26248033963765,0.792951140845064,0.911284007998159,"ENSG00000116898","MRPS15"
"ENSG00000116903.7",2439.9650190978,0.0394721450994154,0.0637793041485421,0.618886418194289,0.535991186473292,0.773096097342243,"ENSG00000116903","EXOC8"
"ENSG00000116906.13",6883.01619731814,-0.164411232388547,0.0435708273173257,-3.77342461714445,0.000161021888068617,0.00262431417575661,"ENSG00000116906","GNPAT"
"ENSG00000116918.15",4659.54768514839,0.136409389229067,0.0418405837703527,3.26021716087345,0.00111326940341822,0.0124628792638235,"ENSG00000116918","TSNAX"
"ENSG00000116922.15",2127.97000065761,0.061521725054159,0.0696658708890746,0.883097049803869,0.377183838017585,0.655684791522221,"ENSG00000116922","C1orf109"
"ENSG00000116954.8",1718.35320230436,-0.120364881450206,0.0577014931397644,-2.08599249171349,0.0369793031899532,0.16466824635289,"ENSG00000116954","RRAGC"
"ENSG00000116962.15",573.888635318604,-0.147017269774505,0.115631180262439,-1.271432752315,0.203574736989004,0.470625826499445,"ENSG00000116962","NID1"
"ENSG00000116977.19",2115.5347627083,0.248291693885238,0.10103586574949,2.45746094264048,0.0139923024792997,0.0842558276338303,"ENSG00000116977","LGALS8"
"ENSG00000116983.13",1275.65366573114,0.0986503244072768,0.0807641061696351,1.22146246749854,0.221910967966827,0.494377296637484,"ENSG00000116983","HPCAL4"
"ENSG00000116984.15",13221.5981579996,-0.101075180928498,0.062310339400014,-1.62212534712138,0.104776511930661,0.321783279923584,"ENSG00000116984","MTR"
"ENSG00000116985.12",1081.43948819456,-0.180376953246258,0.0703368840187293,-2.56447176702095,0.0103332985726359,0.0678178053200416,"ENSG00000116985","BMP8B"
"ENSG00000116991.12",457.020773393998,1.05499782731027,0.298424015347189,3.53523099031718,0.000407418842098653,0.00557290773299229,"ENSG00000116991","SIPA1L2"
"ENSG00000117000.9",5833.5228458621,-0.126459212149224,0.0532721988185034,-2.37383128449544,0.0176045925444604,0.0991032285809938,"ENSG00000117000","RLF"
"ENSG00000117010.17",221.131335282079,-0.177151778563504,0.145952008243389,-1.21376732458581,0.224836587193703,0.49786239129987,"ENSG00000117010","ZNF684"
"ENSG00000117013.17",383.208082726288,0.55653850852989,0.11455302472144,4.85834843630912,1.18368967535553e-06,3.829145705744e-05,"ENSG00000117013","KCNQ4"
"ENSG00000117016.10",12340.3825060734,-0.108720364755827,0.0526500601645373,-2.06496183320711,0.0389266117155775,0.170030224312937,"ENSG00000117016","RIMS3"
"ENSG00000117020.19",24784.9930753405,0.0417517656624532,0.0899389209721484,0.464223555399143,0.642487586478105,0.83587379128883,"ENSG00000117020","AKT3"
"ENSG00000117036.12",4840.61032818659,0.113127668536397,0.0396184831777731,2.8554265449482,0.0042979063522724,0.0355638485507479,"ENSG00000117036","ETV3"
"ENSG00000117054.15",2405.85183045689,0.00739992171600778,0.0604591820176946,0.122395333000735,0.902585934449267,0.957780680886002,"ENSG00000117054","ACADM"
"ENSG00000117114.21",7078.9455970688,-0.0826531030473722,0.048761005564451,-1.69506559781921,0.0900629774736105,0.295001640325901,"ENSG00000117114","ADGRL2"
"ENSG00000117118.10",1632.67122818992,-0.0258231405505956,0.0795903399346626,-0.324450688008046,0.745596849888459,0.890504469754072,"ENSG00000117118","SDHB"
"ENSG00000117122.14",842.053527701012,-0.00930860414486778,0.115495523631601,-0.080597098936576,0.935762373414265,0.974937083322256,"ENSG00000117122","MFAP2"
"ENSG00000117133.11",2124.6827294944,-0.0714376332625358,0.0772444023766287,-0.924826020586189,0.355056413215023,0.636163020988217,"ENSG00000117133","RPF1"
"ENSG00000117139.18",17671.6616017127,0.24702175950943,0.0490045403387351,5.04079331837288,4.63605952732846e-07,1.67397651081045e-05,"ENSG00000117139","KDM5B"
"ENSG00000117151.13",1102.95780190901,0.0524354691037927,0.103128290740283,0.50844893023434,0.611138545553025,0.819550221861957,"ENSG00000117151","CTBS"
"ENSG00000117152.14",11464.717761353,-0.0257571967551747,0.0757542506986925,-0.340009920467992,0.73384905709082,0.884829149188341,"ENSG00000117152","RGS4"
"ENSG00000117153.16",3894.38046358978,-0.137602791054053,0.0534336393442764,-2.57520903952414,0.0100179520527901,0.0661937879322988,"ENSG00000117153","KLHL12"
"ENSG00000117155.17",1690.22202553591,0.0772007900050623,0.115184347104557,0.670236815554327,0.502706838343577,0.752096558928086,"ENSG00000117155","SSX2IP"
"ENSG00000117174.11",1368.18293307413,-0.144891992196718,0.0659466843506628,-2.19710806727255,0.0280127291024485,0.137423836639825,"ENSG00000117174","ZNHIT6"
"ENSG00000117222.14",3822.30614074754,-0.0831302110565302,0.0449789570618379,-1.84820228139664,0.0645730855224418,0.235871467538708,"ENSG00000117222","RBBP5"
"ENSG00000117262.19",1254.88540268355,-0.0451605966186303,0.0994200993728034,-0.4542401074182,0.649656018555648,0.839485772629832,"ENSG00000117262","GPR89A"
"ENSG00000117262.19",1254.88540268355,-0.0451605966186303,0.0994200993728034,-0.4542401074182,0.649656018555648,0.839485772629832,"ENSG00000117262","GPR89A"
"ENSG00000117266.16",1829.79032902132,-0.204464657259439,0.0641353992852809,-3.1880156596509,0.00143252778163708,0.0151353969756414,"ENSG00000117266","CDK18"
"ENSG00000117280.13",2444.71836395294,-0.189320630675274,0.0534049765588083,-3.54499978980046,0.000392613399232776,0.00541180731795924,"ENSG00000117280","RAB29"
"ENSG00000117298.16",3657.45978377741,-0.27191037951186,0.0514810397642083,-5.28175772589781,1.2795032842395e-07,5.33906350979936e-06,"ENSG00000117298","ECE1"
"ENSG00000117305.15",448.765511529629,0.155387876616475,0.116153272214873,1.33778303145022,0.180967174881055,0.440166020282249,"ENSG00000117305","HMGCL"
"ENSG00000117308.15",373.427453543956,-0.1289633205985,0.145466800863792,-0.886548132169722,0.375322229437577,0.653932670753628,"ENSG00000117308","GALE"
"ENSG00000117318.9",935.877626230071,-0.261121581430273,0.0910002509909822,-2.86946001342512,0.00411173318029662,0.0343412979949384,"ENSG00000117318","ID3"
"ENSG00000117335.21",11538.8323889142,0.092634777526941,0.0496172908610733,1.86698580110541,0.0619035707140937,0.230276141587503,"ENSG00000117335","CD46"
"ENSG00000117360.13",5980.64621606355,0.212160377542952,0.104784967685204,2.02472150566793,0.0428959690653434,0.181394468555498,"ENSG00000117360","PRPF3"
"ENSG00000117362.13",7266.0267866902,-0.0108632364934593,0.0437486394574337,-0.248310270403471,0.803894353175349,0.91712614175845,"ENSG00000117362","APH1A"
"ENSG00000117385.16",1946.89085744133,-0.0106534313159515,0.0671898074974049,-0.158557253142346,0.874017709689934,0.947173586018099,"ENSG00000117385","P3H1"
"ENSG00000117394.24",2498.95005890736,-0.0845256398525115,0.0632355335450556,-1.33667947614116,0.181327284081571,0.440833470050822,"ENSG00000117394","SLC2A1"
"ENSG00000117399.14",3326.99784839501,-0.323909162751409,0.0771553599317505,-4.19814207383557,2.69113784206275e-05,0.000585390714366752,"ENSG00000117399","CDC20"
"ENSG00000117408.11",2125.87754403041,0.140043883842475,0.0566947570483695,2.47013817738023,0.0135060871514716,0.081876358740747,"ENSG00000117408","IPO13"
"ENSG00000117410.14",2387.14994740568,-0.10409956304041,0.0587063853668403,-1.77322385614307,0.0761916205082289,0.265027226185613,"ENSG00000117410","ATP6V0B"
"ENSG00000117411.18",543.480838322694,2.03032440407152,0.171329521564891,11.8504060802068,2.14150532381516e-32,1.35091194662316e-29,"ENSG00000117411","B4GALT2"
"ENSG00000117419.16",1730.11520275312,-0.0394114185725838,0.0619713025948467,-0.635962403925024,0.524800926909707,0.76466917665485,"ENSG00000117419","ERI3"
"ENSG00000117448.14",3469.021090451,0.0283778580912581,0.0609795933379713,0.465366469959509,0.641669041527605,0.835408376999154,"ENSG00000117448","AKR1A1"
"ENSG00000117450.15",12104.3798995137,-0.161266608349084,0.032399204810023,-4.97748661717757,6.44152341602622e-07,2.23556301338075e-05,"ENSG00000117450","PRDX1"
"ENSG00000117461.15",4444.12734330991,-0.00461161227390151,0.0881966273946234,-0.0522878528366793,0.958299332109553,0.984399603865375,"ENSG00000117461","PIK3R3"
"ENSG00000117475.14",2190.23358809217,-0.00737840551339988,0.0600175154125556,-0.122937536862053,0.902156560950446,0.95764197796234,"ENSG00000117475","BLZF1"
"ENSG00000117479.15",2159.62736676045,-0.00451446322481791,0.0713632629014996,-0.0632603252887845,0.949559208286996,0.981751142881762,"ENSG00000117479","SLC19A2"
"ENSG00000117481.11",2981.80165943884,0.0717240489238573,0.0698411086126492,1.02696034396663,0.304439137623337,0.592496013380534,"ENSG00000117481","NSUN4"
"ENSG00000117500.13",3751.1666003985,-0.0669008072111247,0.0536181666099217,-1.24772649721196,0.212131234244302,0.481561252336134,"ENSG00000117500","TMED5"
"ENSG00000117505.13",2962.97589694302,0.00718823886856751,0.0657089729944422,0.109395087778583,0.912889129751643,0.962763621237616,"ENSG00000117505","DR1"
"ENSG00000117519.16",7817.69365199537,0.129109360113038,0.0466709286950239,2.76637649438512,0.00566830513048645,0.0435124582815581,"ENSG00000117519","CNN3"
"ENSG00000117523.18",37659.7847931859,0.0179740015471758,0.0955615345917913,0.188088247263453,0.850807474000445,0.937435461952201,"ENSG00000117523","PRRC2C"
"ENSG00000117528.14",2569.66198445126,-0.0433759675788535,0.0588388686696427,-0.737199211330738,0.46100121299318,0.724130679080194,"ENSG00000117528","ABCD3"
"ENSG00000117533.15",3467.23896856326,0.108625859361396,0.0587569451382431,1.84873224953784,0.0644964845360614,0.235820081883642,"ENSG00000117533","VAMP4"
"ENSG00000117543.22",4082.2427720854,0.156542871787806,0.115869974188232,1.35102189229368,0.176688419956757,0.433693434565407,"ENSG00000117543","DPH5"
"ENSG00000117569.19",645.666334253363,0.131264810040835,0.308307296212711,0.425759661394036,0.670282983376061,0.850261972288251,"ENSG00000117569","PTBP2"
"ENSG00000117592.9",14810.4557640374,0.00684953901358612,0.0470666922542482,0.145528370181312,0.884293718009128,0.952125083527097,"ENSG00000117592","PRDX6"
"ENSG00000117593.12",6138.14941096561,-0.172247270524891,0.0405633471637262,-4.24637715003271,2.1725481234259e-05,0.000491527554337961,"ENSG00000117593","DARS2"
"ENSG00000117597.18",6262.6494387981,0.0687450013478957,0.0470332047051397,1.46162698839833,0.14384345455916,0.384695458859584,"ENSG00000117597","DIEXF"
"ENSG00000117598.14",7844.43086489615,0.111489631193718,0.0842949831402191,1.32261288917114,0.185964145690021,0.448052010420082,"ENSG00000117598","PLPPR5"
"ENSG00000117600.14",5456.87372763815,0.129212390948456,0.0747495098927534,1.72860519264733,0.0838797796545987,0.281806628137818,"ENSG00000117600","PLPPR4"
"ENSG00000117614.10",1298.37188284323,0.238973379176131,0.123392222606349,1.93669725796668,0.0527823611495007,0.206492293787489,"ENSG00000117614","SYF2"
"ENSG00000117616.18",477.914331136823,0.218471363407139,0.233892858041364,0.934065987463809,0.350269855434657,0.632831293959622,"ENSG00000117616","RSRP1"
"ENSG00000117620.15",2256.83549738082,0.154378287989613,0.0598515933427312,2.57935134835239,0.00989860511659899,0.0654962607196131,"ENSG00000117620","SLC35A3"
"ENSG00000117625.14",3746.5843136788,0.10842173440954,0.0810413401272018,1.33785712624399,0.180943015502852,0.440166020282249,"ENSG00000117625","RCOR3"
"ENSG00000117632.23",20655.1875967848,-0.162598201376977,0.0401484219446912,-4.04992758123778,5.12334854286308e-05,0.00100260565280408,"ENSG00000117632","STMN1"
"ENSG00000117640.18",1279.15873631255,0.0598064202310983,0.0671172971640932,0.891073132532128,0.372889937601403,0.65160040587216,"ENSG00000117640","MTFR1L"
"ENSG00000117650.13",2905.11932463195,-0.262566228389807,0.0660356949980336,-3.97612576649076,7.00470904134104e-05,0.00127752550611125,"ENSG00000117650","NEK2"
"ENSG00000117676.14",322.176430643325,-0.185442204881783,0.135146144270738,-1.37216052949528,0.170013469742261,0.42341487448119,"ENSG00000117676","RPS6KA1"
"ENSG00000117682.17",784.643590640906,0.00817789677180509,0.0970580694085462,0.0842577729151184,0.93285148529775,0.973141958009054,"ENSG00000117682","DHDDS"
"ENSG00000117691.10",2502.74393018894,-0.0779309589791885,0.0574417597910448,-1.35669518591835,0.174878082754143,0.431223858233026,"ENSG00000117691","NENF"
"ENSG00000117697.15",5505.70615600397,0.00610332079095481,0.0403748460175797,0.151166416543046,0.879844441533543,0.949909573241288,"ENSG00000117697","NSL1"
"ENSG00000117707.16",15078.392724415,0.276861291969867,0.0641223669869809,4.31770230855762,1.57661876382776e-05,0.000374063266001966,"ENSG00000117707","PROX1"
"ENSG00000117713.21",7739.78347241776,0.0366432281484949,0.101904149795901,0.359585239873803,0.719157323132058,0.877310005225596,"ENSG00000117713","ARID1A"
"ENSG00000117724.14",33732.1403486135,-0.20691485634975,0.205344866922751,-1.00764562294898,0.313624618408445,0.60233819154586,"ENSG00000117724","CENPF"
"ENSG00000117748.10",3138.45146918193,-0.275044889932581,0.0577654164640394,-4.76141100971382,1.92244067880986e-06,5.89035823987341e-05,"ENSG00000117748","RPA2"
"ENSG00000117751.18",2949.73731618571,-0.0029361591888651,0.0474114975395797,-0.061929264866902,0.950619162226492,0.982028696244765,"ENSG00000117751","PPP1R8"
"ENSG00000117758.14",3076.98545072611,-0.0191184538378271,0.0769085433920373,-0.248586866876048,0.803680368379495,0.91712614175845,"ENSG00000117758","STX12"
"ENSG00000117791.16",358.045832126148,-0.404664905883429,0.148503530755211,-2.72495141243792,0.00643109503097296,0.0474979773499683,"ENSG00000117791","MARC2"
"ENSG00000117859.19",7984.11834324001,-0.0121328679106969,0.0374256594420996,-0.324185815068067,0.745797360610098,0.890504469754072,"ENSG00000117859","OSBPL9"
"ENSG00000117862.13",3024.65766422154,-0.155160263065488,0.0605854153462243,-2.56101674270617,0.0104366326420795,0.0681498450810542,"ENSG00000117862","TXNDC12"
"ENSG00000117868.18",8067.35408620395,-0.0934629819391875,0.0453250373806322,-2.06206078010043,0.0392019497128107,0.170741097222547,"ENSG00000117868","ESYT2"
"ENSG00000117877.11",264.748413202591,-0.0729102656426852,0.193202517532124,-0.377377409849549,0.705893152316994,0.869171029837475,"ENSG00000117877","CD3EAP"
"ENSG00000117899.11",2121.71953630401,-0.0554633645221445,0.0626761416492786,-0.884919892365182,0.376199838371721,0.654610914603008,"ENSG00000117899","MESD"
"ENSG00000117906.14",6578.06426290904,-0.0182611961743581,0.0582293280424511,-0.313608224382138,0.753818612310081,0.893451679753902,"ENSG00000117906","RCN2"
"ENSG00000117971.12",3461.45324177745,-0.157346499154593,0.0702337285426157,-2.24032672648327,0.0250697193754103,0.127355599517717,"ENSG00000117971","CHRNB4"
"ENSG00000117984.15",3506.35486072933,0.0223660004749893,0.0531896304452924,0.420495504250469,0.674123512961039,0.852984761070951,"ENSG00000117984","CTSD"
"ENSG00000118004.18",5202.14296603004,-0.154638098164461,0.0438315123226911,-3.52801192498226,0.00041869329394293,0.00568738585713283,"ENSG00000118004","COLEC11"
"ENSG00000118007.13",1746.4234737502,-0.129963565138356,0.0829975012065355,-1.56587322809813,0.117378298518024,0.343544581219344,"ENSG00000118007","STAG1"
"ENSG00000118046.17",1826.78180630406,0.392221533720525,0.113070167308287,3.46883305347137,0.000522724168638503,0.00677016181700399,"ENSG00000118046","STK11"
"ENSG00000118058.24",37065.3729372764,0.0855785611517984,0.130436760330881,0.656092354139354,0.511764703624741,0.75832639731943,"ENSG00000118058","KMT2A"
"ENSG00000118162.14",312.895268320141,-0.182619042172766,0.172003145032117,-1.06171920367309,0.288363178687169,0.57256188265899,"ENSG00000118162","KPTN"
"ENSG00000118181.11",66633.2319371935,0.118069120000254,0.0846285189172236,1.39514576777291,0.162971887074945,0.413700379955133,"ENSG00000118181","RPS25"
"ENSG00000118193.12",7099.75361076848,-0.262059716227812,0.10303700735345,-2.54335527553575,0.0109793529729381,0.0705890775070674,"ENSG00000118193","KIF14"
"ENSG00000118197.14",1573.38630498879,0.010884216795539,0.084132224733162,0.129370367062799,0.897064594266633,0.955929066149398,"ENSG00000118197","DDX59"
"ENSG00000118200.15",2665.6290096096,-0.117236428995329,0.144575771588041,-0.810899556043086,0.417423355268149,0.692180615459217,"ENSG00000118200","CAMSAP2"
