"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"ENSG00000004534.15",4835.53151765863,-0.0396889438108441,0.100216789161299,-0.396030886072038,0.692082243280551,0.841227976396812,"ENSG00000004534","RBM6"
"ENSG00000004660.15",936.988779297228,0.10864443765283,0.108362748708353,1.00259949980814,0.316054137249939,0.540032422452842,"ENSG00000004660","CAMKK1"
"ENSG00000004700.16",3598.43750414703,-0.243462068091773,0.0745083248985688,-3.267582091306,0.0010847040386307,0.00789149765325154,"ENSG00000004700","RECQL"
"ENSG00000004766.17",1715.09965901984,-0.250246718700859,0.0724765329137194,-3.45279649343558,0.000554807390755338,0.00453092702450193,"ENSG00000004766","VPS50"
"ENSG00000004777.19",427.509498937552,-0.0301496284802233,0.281557311555084,-0.107081674823866,0.914724184941192,0.961777898158332,"ENSG00000004777","ARHGAP33"
"ENSG00000004779.10",2928.42613236553,0.00121940734868303,0.0595630651215602,0.0204725419384375,0.983666415843738,0.99245245472162,"ENSG00000004779","NDUFAB1"
"ENSG00000004848.8",680.854250508718,0.214987084750741,0.107158931336804,2.00624513578834,0.0448301004062417,0.142920917248776,"ENSG00000004848","ARX"
"ENSG00000004864.14",6533.02711979468,-0.0367892824612635,0.0477705167399204,-0.770125277512853,0.441225582963184,0.65806695354801,"ENSG00000004864","SLC25A13"
"ENSG00000004866.22",2842.20390722943,0.0164968798839999,0.0598848627965635,0.275476624869992,0.782950081996856,0.895718265448642,"ENSG00000004866","ST7"
"ENSG00000004866.22",2842.20390722943,0.0164968798839999,0.0598848627965635,0.275476624869992,0.782950081996856,0.895718265448642,"ENSG00000004866","ST7"
"ENSG00000004897.12",9211.91580782642,-0.217551881599389,0.0524525187447835,-4.14759647020812,3.35983912591235e-05,0.000426679688285981,"ENSG00000004897","CDC27"
"ENSG00000004961.15",1318.52203677352,0.051312107075942,0.0831180427911459,0.617340174922983,0.537010373070251,0.736686379327887,"ENSG00000004961","HCCS"
"ENSG00000004975.12",1575.58013596613,0.000144099114601194,0.0687406448978052,0.00209627237008647,0.998327417865658,0.99905266596413,"ENSG00000004975","DVL2"
"ENSG00000005007.13",4760.56332586874,0.0542470820727803,0.0474250268063031,1.14384926537502,0.252686154573567,0.469699484623064,"ENSG00000005007","UPF1"
"ENSG00000005022.6",15287.3519102116,-0.0190286553286959,0.0541798187589335,-0.351212974952197,0.72542857679382,0.86130321784183,"ENSG00000005022","SLC25A5"
"ENSG00000005059.16",418.605837943026,-0.586396036296263,0.132224080172969,-4.43486568807412,9.21297092492266e-06,0.000140199258762688,"ENSG00000005059","MCUB"
"ENSG00000005100.13",4329.61034128813,0.0371470780055893,0.0482735081247593,0.769512708908278,0.441589002873502,0.658334480388379,"ENSG00000005100","DHX33"
"ENSG00000005108.17",14284.452286758,-0.150455876745628,0.104233474426302,-1.4434506531969,0.148893563909385,0.331420210394443,"ENSG00000005108","THSD7A"
"ENSG00000005156.12",8717.30807739323,-0.00222385600620838,0.0786339807168661,-0.028281106792949,0.977437949167921,0.989144344824686,"ENSG00000005156","LIG3"
"ENSG00000005175.10",3307.28441360474,-0.000900024425906205,0.0765152461344453,-0.0117626809214567,0.990614954919794,0.99609155558886,"ENSG00000005175","RPAP3"
"ENSG00000005194.15",3280.477577702,0.048117559555819,0.0749960947865701,0.641600868588635,0.521132368872454,0.723731260563,"ENSG00000005194","CIAPIN1"
"ENSG00000005206.17",948.254604414637,0.196677481995321,0.142417535441133,1.38099203434548,0.167281409886437,0.35958310779882,"ENSG00000005206","SPPL2B"
"ENSG00000005238.20",216.516584543915,-0.446345773624442,0.392018039964527,-1.13858477958012,0.254876379678893,0.472113036452271,"ENSG00000005238","FAM214B"
"ENSG00000005249.13",5108.29322726617,0.0569130349588252,0.0486558121892059,1.16970681195311,0.242118975890374,0.456943146373479,"ENSG00000005249","PRKAR2B"
"ENSG00000005302.19",1162.53148846271,0.0984115360663842,0.0837950323870126,1.17443162515726,0.24022218416166,0.454803150712557,"ENSG00000005302","MSL3"
"ENSG00000005339.15",5078.85416531807,0.0314799952820885,0.0956362865755123,0.32916371399712,0.742031948082311,0.8730122612511,"ENSG00000005339","CREBBP"
"ENSG00000005379.17",427.479312144406,-0.371319650919432,0.134956885226551,-2.75139464204513,0.00593421052682923,0.0304980905955002,"ENSG00000005379","TSPOAP1"
"ENSG00000005436.14",4061.11269564163,0.029914021010683,0.0589390256606448,0.50754183116158,0.61177469317341,0.789224424562902,"ENSG00000005436","GCFC2"
"ENSG00000005448.17",1415.99725349431,0.0143963802557727,0.0852902353298002,0.168792830739706,0.865959597653663,0.941072830210369,"ENSG00000005448","WDR54"
"ENSG00000005469.12",837.698512907528,0.137209178409339,0.105518791749431,1.30032931702973,0.193488124138703,0.395374880498032,"ENSG00000005469","CROT"
"ENSG00000005483.22",2856.64646954869,0.0521223656736404,0.089812722337344,0.580345014794947,0.56168197694088,0.752461456902199,"ENSG00000005483","KMT2E"
"ENSG00000005486.17",1044.93484833399,0.244018355065493,0.100294696830635,2.43301353687285,0.0149737410690067,0.0626445284255405,"ENSG00000005486","RHBDD2"
"ENSG00000005700.15",7792.73345113756,0.0113420104763016,0.048230888778143,0.235160718859518,0.814083992932341,0.913197302999685,"ENSG00000005700","IBTK"
"ENSG00000005801.18",5004.65465490369,0.165430938960666,0.0566565051196325,2.91989311044428,0.00350151462471343,0.0201689497787439,"ENSG00000005801","ZNF195"
"ENSG00000005810.20",5909.71884434789,0.0411765405456922,0.238418373624085,0.172707077561964,0.862881680305745,0.939147204036463,"ENSG00000005810","MYCBP2"
"ENSG00000005812.11",2339.17959396788,0.0476345805204226,0.0622032989401478,0.765788653207232,0.443802066789202,0.66034941468593,"ENSG00000005812","FBXL3"
"ENSG00000005882.12",904.768747791919,0.074104990518459,0.108235683482074,0.684663210268659,0.493556469488953,0.703189759874168,"ENSG00000005882","PDK2"
"ENSG00000005889.16",2778.5783254999,0.0156048045167976,0.113903858216818,0.136999788778828,0.891030962067443,0.952608773449471,"ENSG00000005889","ZFX"
"ENSG00000005893.16",4580.97754402914,-0.00625044228346409,0.0565241755401243,-0.110579981463456,0.911949422593519,0.961032725852714,"ENSG00000005893","LAMP2"
"ENSG00000006007.12",3323.70905649537,0.0290695372868587,0.0716211529743762,0.405879214165386,0.684831351367647,0.837198135284372,"ENSG00000006007","GDE1"
"ENSG00000006118.15",5296.3524565536,-0.0248254841453865,0.059149666108252,-0.419706243141803,0.67470006376246,0.830638804991965,"ENSG00000006118","TMEM132A"
"ENSG00000006125.18",31701.9071127446,-0.161851765902136,0.0469413301343003,-3.44795866327336,0.000564840475945256,0.00458494943068725,"ENSG00000006125","AP2B1"
"ENSG00000006194.10",1613.74135019039,-0.159288739311708,0.0723165988067738,-2.2026580610811,0.0276188583097477,0.0989906374488653,"ENSG00000006194","ZNF263"
"ENSG00000006210.7",1484.30990592804,0.232543231875912,0.0723144604278583,3.21572242259762,0.00130116620010201,0.0090548646132111,"ENSG00000006210","CX3CL1"
"ENSG00000006282.21",1921.44325303664,0.407767566075689,0.063589062527377,6.41254250131668,1.43112508950846e-10,6.09420767282352e-09,"ENSG00000006282","SPATA20"
"ENSG00000006377.11",1447.61384347562,0.00270273303600391,0.0743487883369502,0.0363520791186949,0.97100162422367,0.986912145249498,"ENSG00000006377","DLX6"
"ENSG00000006451.8",6851.79868115876,-0.0644213024789319,0.0525690905062815,-1.2254597113723,0.220402060961011,0.430102657969196,"ENSG00000006451","RALA"
"ENSG00000006459.11",6578.888381936,0.186363456849662,0.0692909881004367,2.68957712912868,0.00715426122692321,0.0349124043774957,"ENSG00000006459","KDM7A"
"ENSG00000006468.14",6431.64791810492,0.332528496343708,0.0636386172176635,5.22526275526005,1.73907972466494e-07,4.1749585067963e-06,"ENSG00000006468","ETV1"
"ENSG00000006530.18",3013.55988059229,0.0426265414152091,0.0530392644936544,0.803678969196659,0.421582403028264,0.640249188635196,"ENSG00000006530","AGK"
"ENSG00000006576.17",5979.89228838876,-0.223834540106709,0.0579464355188391,-3.8627835880248,0.000112102311389337,0.00116793194516405,"ENSG00000006576","PHTF2"
"ENSG00000006607.14",4369.4046648994,0.0285513063697152,0.0652988546080086,0.437240538767636,0.661936912921057,0.82229966153979,"ENSG00000006607","FARP2"
"ENSG00000006625.18",6829.19117637484,-0.188696684125188,0.0559869984750894,-3.37036614329568,0.000750683668608315,0.00582471905121897,"ENSG00000006625","GGCT"
"ENSG00000006634.8",4967.8956164817,-0.239388595828987,0.0856983922277767,-2.79338491196799,0.00521595857116768,0.027640716754173,"ENSG00000006634","DBF4"
"ENSG00000006652.15",4928.29267043015,0.0157624724676864,0.0563342218521982,0.279802790372106,0.77962881077311,0.893666211373209,"ENSG00000006652","IFRD1"
"ENSG00000006695.12",931.570042116752,-0.135668200703224,0.114905779036224,-1.180690839409,0.237725561934974,0.451910186913057,"ENSG00000006695","COX10"
"ENSG00000006704.11",1201.34547262643,0.177175674445894,0.377296246303405,0.469592995376416,0.638645830089333,0.807680646420775,"ENSG00000006704","GTF2IRD1"
"ENSG00000006712.15",1137.53328397408,-0.0205380749909498,0.0979108145831882,-0.209763089791271,0.833852582202409,0.923470392802386,"ENSG00000006712","PAF1"
"ENSG00000006715.16",6894.3139129171,0.0185225516544572,0.0457748134516868,0.4046450494879,0.685738439434516,0.83738936379459,"ENSG00000006715","VPS41"
"ENSG00000006744.19",2357.99428796859,0.00707186724829424,0.0643940215887178,0.109821798263541,0.912550703095221,0.96135943940503,"ENSG00000006744","ELAC2"
"ENSG00000006756.16",2370.83501245344,-0.00350560533413575,0.0561896019538664,-0.0623888622135813,0.950253164348025,0.97724597922781,"ENSG00000006756","ARSD"
"ENSG00000006831.10",6055.33270584708,-0.0394328691921029,0.0448276246415616,-0.879655558540191,0.37904593139535,0.599492205551356,"ENSG00000006831","ADIPOR2"
"ENSG00000007047.16",1583.36402091972,0.158232268584517,0.130877628353735,1.20900929039491,0.226659276170286,0.438881464946255,"ENSG00000007047","MARK4"
"ENSG00000007080.11",1707.2076919714,0.0440948401100917,0.0699837406835826,0.630072638006843,0.528647060743942,0.729353511036673,"ENSG00000007080","CCDC124"
"ENSG00000007168.14",9152.6093029196,0.0705666048644189,0.0562953789763681,1.25350616955686,0.210021555210789,0.416560043676413,"ENSG00000007168","PAFAH1B1"
"ENSG00000007202.15",8627.59151229438,0.0239803786566424,0.0812034333819967,0.295312373601668,0.767755265042413,0.887569765551907,"ENSG00000007202","KIAA0100"
"ENSG00000007255.10",469.485803798266,-0.0145416619864244,0.127315462197161,-0.114217564272791,0.909065328748984,0.959862627069369,"ENSG00000007255","TRAPPC6A"
"ENSG00000007341.19",856.320968893021,0.0851406886642023,0.111596584307934,0.762932747379343,0.445503505062515,0.661604168225049,"ENSG00000007341","ST7L"
"ENSG00000007376.8",558.497598661252,0.12388546090187,0.103220348492882,1.20020386203611,0.230060175798452,0.442116000446488,"ENSG00000007376","RPUSD1"
"ENSG00000007392.17",2614.75020313212,0.297137762079763,0.137656494112389,2.15854518158197,0.0308854695615136,0.107572857469848,"ENSG00000007392","LUC7L"
"ENSG00000007402.12",7183.46768365273,0.111587541420347,0.0887557078387777,1.25724355241516,0.208665457075937,0.414664633311459,"ENSG00000007402","CACNA2D2"
"ENSG00000007520.4",932.98582917284,0.0290428886033075,0.0954302947561065,0.304336151088427,0.760871805941651,0.883840154747766,"ENSG00000007520","TSR3"
"ENSG00000007541.17",726.063193451624,0.335480022440658,0.118246317737884,2.83712870606521,0.00455212578113282,0.0248341950977816,"ENSG00000007541","PIGQ"
"ENSG00000007545.16",3508.78706334579,0.136233086369189,0.0946989182473498,1.43859179059843,0.150266213668615,0.333714142979699,"ENSG00000007545","CRAMP1"
"ENSG00000007923.17",3003.09381153023,0.110580287066964,0.0582424837572973,1.89861901370422,0.0576145866254887,0.17164412245367,"ENSG00000007923","DNAJC11"
"ENSG00000007968.7",1410.81219054585,-0.499378115843732,0.0850375343320357,-5.87244350117057,4.29418078998439e-09,1.38797753184706e-07,"ENSG00000007968","E2F2"
"ENSG00000008018.9",3043.42788170403,0.0128768693701192,0.0593444322347021,0.216985298961026,0.828219801744711,0.920467707338807,"ENSG00000008018","PSMB1"
"ENSG00000008056.14",1790.55509825533,-0.0746024911539779,0.0982039713639162,-0.759668780374698,0.447452594605231,0.663297940697435,"ENSG00000008056","SYN1"
"ENSG00000008083.14",5368.98400138827,0.148014135902902,0.0455548852795207,3.24913859391151,0.00115755065080283,0.00829771278140622,"ENSG00000008083","JARID2"
"ENSG00000008086.13",1914.88856100326,0.314679864554693,0.142799185300577,2.20365308031922,0.0275487512398262,0.0988053641559407,"ENSG00000008086","CDKL5"
"ENSG00000008128.23",289.525002146946,0.220915958495666,0.210178367019013,1.05108799553896,0.293218176979864,0.516246801832801,"ENSG00000008128","CDK11A"
"ENSG00000008130.15",1822.92266171423,0.0627719415947059,0.0818931352891658,0.766510420843668,0.443372653713642,0.660076574223237,"ENSG00000008130","NADK"
"ENSG00000008196.13",15540.1875804421,0.257443847474098,0.041780808161067,6.16177280443308,7.19350112407109e-10,2.77674318569809e-08,"ENSG00000008196","TFAP2B"
"ENSG00000008256.16",1877.32114769799,0.020619649672972,0.0620114759456323,0.332513447850362,0.739501586922229,0.871659877994556,"ENSG00000008256","CYTH3"
"ENSG00000008277.15",21593.1011072031,-0.00866341621257144,0.0402112774339589,-0.215447425832214,0.829418497592619,0.921048412999193,"ENSG00000008277","ADAM22"
"ENSG00000008282.9",296.410961987185,-0.0128748010246467,0.165333906259577,-0.0778715105444438,0.937930261867439,0.970401476369579,"ENSG00000008282","SYPL1"
"ENSG00000008283.16",11055.4385761399,0.237408373748695,0.0695598927429345,3.4130066103762,0.000642503836662444,0.00510719160831459,"ENSG00000008283","CYB561"
"ENSG00000008294.22",21302.2412851901,0.00400599926893281,0.04874910361981,0.0821758549690524,0.934506873438144,0.969282163045112,"ENSG00000008294","SPAG9"
"ENSG00000008300.17",4005.09989483816,-0.00728242952917437,0.0909403935458582,-0.080079151246493,0.936174304382237,0.970196730600025,"ENSG00000008300","CELSR3"
"ENSG00000008311.16",585.437122991483,-0.393827099883762,0.114841376206981,-3.42931365759636,0.000605109788421459,0.00484946462998557,"ENSG00000008311","AASS"
"ENSG00000008405.12",1222.78478264486,-0.041775990386515,0.0922300007226205,-0.45295446231379,0.650581532540389,0.816404402004257,"ENSG00000008405","CRY1"
"ENSG00000008441.19",4644.38972582249,-0.0690733257330842,0.0681497019331952,-1.01355286631766,0.310796157969165,0.536178122101907,"ENSG00000008441","NFIX"
"ENSG00000008710.20",4159.80136739055,-0.0198298564384254,0.0877845117099667,-0.225892427401565,0.821285087672721,0.91688602835384,"ENSG00000008710","PKD1"
"ENSG00000008735.14",3965.71051437151,0.0928800925257287,0.0586530274727742,1.58355154930139,0.113295807033358,0.278315655543268,"ENSG00000008735","MAPK8IP2"
"ENSG00000008838.21",3582.8945928366,-0.313360889359997,0.079620117184044,-3.93569992663606,8.29545721195028e-05,0.000909280401853304,"ENSG00000008838","MED24"
"ENSG00000008853.18",2650.2269848318,0.019782825782594,0.0670452345737937,0.295066844173987,0.767942817203816,0.887569765551907,"ENSG00000008853","RHOBTB2"
"ENSG00000008869.12",7241.20013189359,0.0710202247065674,0.0643673075682558,1.10335863638939,0.269871452026748,0.489397122557962,"ENSG00000008869","HEATR5B"
"ENSG00000008952.17",9356.38589577409,-0.0916384492552695,0.0415471604748361,-2.20564891097124,0.0274085916232764,0.0985331982275978,"ENSG00000008952","SEC62"
"ENSG00000008988.11",1102.73242135965,-0.118540885948886,0.112999917721836,-1.04903515275728,0.294161939762433,0.517399078116811,"ENSG00000008988","RPS20"
"ENSG00000009307.17",68352.0814680917,0.06164566156738,0.0462145567738482,1.33390139104967,0.182236175632774,0.380981180735495,"ENSG00000009307","CSDE1"
"ENSG00000009335.18",11497.0639261654,-0.0775336367915106,0.0376546977498266,-2.05906942359848,0.0394875884430002,0.129663804033609,"ENSG00000009335","UBE3C"
"ENSG00000009413.16",12900.0570149432,0.203958414473325,0.0954967882458878,2.13576203157919,0.0326988153654641,0.112034159542399,"ENSG00000009413","REV3L"
"ENSG00000009830.13",243.00310516023,0.765705389656309,0.284202558587338,2.6942241247311,0.0070552705218329,0.034602425945973,"ENSG00000009830","POMT2"
"ENSG00000009844.16",3993.20502180899,-0.163222470901308,0.065093567894016,-2.50750536776635,0.0121586734843248,0.0531465275601993,"ENSG00000009844","VTA1"
"ENSG00000009954.11",18112.0074460453,-0.0228943367213726,0.0516118387333028,-0.443586922753828,0.657341262170335,0.819617961604589,"ENSG00000009954","BAZ1B"
"ENSG00000010017.13",4410.11214914366,-0.101926726044881,0.0510159491058709,-1.99793844535476,0.0457233339492333,0.144970382098543,"ENSG00000010017","RANBP9"
"ENSG00000010072.16",2764.03417885823,0.0380609445597305,0.0607211748107349,0.626815022574327,0.530780495027964,0.731525556547864,"ENSG00000010072","SPRTN"
"ENSG00000010165.20",3774.87131307188,-0.0482059286755524,0.0496726194957643,-0.97047285133942,0.331810850921659,0.557049787428085,"ENSG00000010165","METTL13"
"ENSG00000010244.19",7864.57252872469,0.0505655417170103,0.0491476568481752,1.02884949069322,0.303550406327937,0.527941557585915,"ENSG00000010244","ZNF207"
"ENSG00000010256.11",5740.63643185065,-0.0899159580004914,0.0688465456537638,-1.30603441533128,0.191540854278031,0.393081833478208,"ENSG00000010256","UQCRC1"
"ENSG00000010270.14",778.648605479832,0.0799850459799761,0.106794639437483,0.748961243759796,0.453880565176828,0.667936415923278,"ENSG00000010270","STARD3NL"
"ENSG00000010278.15",1340.42566415887,-0.74047993941727,0.0817318648300446,-9.05986839963879,1.3060803736368e-19,1.7303146283329e-17,"ENSG00000010278","CD9"
"ENSG00000010292.13",17858.1891227133,-0.264116228523181,0.048872082092758,-5.40423524461051,6.50854795431962e-08,1.71184382592657e-06,"ENSG00000010292","NCAPD2"
"ENSG00000010295.20",556.586255481897,-0.0316951011960842,0.111889067186976,-0.28327254836363,0.776967919040876,0.89200573199658,"ENSG00000010295","IFFO1"
"ENSG00000010318.22",359.760057202268,-0.283618284579466,0.186885139842452,-1.51760747172602,0.129113382161611,0.302844962617759,"ENSG00000010318","PHF7"
"ENSG00000010319.7",361.316239196545,0.389559686416689,0.141029289962553,2.76226085035333,0.00574025971020374,0.0297800415143538,"ENSG00000010319","SEMA3G"
"ENSG00000010322.16",3566.02483641449,0.0423464817802359,0.0712383949936479,0.59443340608687,0.552222270660203,0.747087391131447,"ENSG00000010322","NISCH"
"ENSG00000010361.14",579.987733404083,-0.037286824779784,0.114181141557488,-0.326558521583976,0.74400181990138,0.874275463136411,"ENSG00000010361","FUZ"
"ENSG00000010404.18",12048.1133317944,0.240434277646157,0.0608459507528483,3.9515247057735,7.76548535350049e-05,0.000858202094010441,"ENSG00000010404","IDS"
"ENSG00000010539.12",799.917602342482,-0.464575751918562,0.106955416435193,-4.34363931629454,1.4014153449434e-05,0.000201050642601439,"ENSG00000010539","ZNF200"
"ENSG00000010803.17",3986.42541915943,-0.0312945984000392,0.0594324911470586,-0.526557069980534,0.598501210740513,0.779965019655037,"ENSG00000010803","SCMH1"
"ENSG00000010810.17",12080.0057422279,-0.0230064329038302,0.0580495495124534,-0.396324055863596,0.691865983086541,0.841227976396812,"ENSG00000010810","FYN"
"ENSG00000011009.11",863.797662197196,0.142144867024626,0.095204137863799,1.49305345559645,0.135423194763493,0.311747479223559,"ENSG00000011009","LYPLA2"
"ENSG00000011021.23",912.016172957295,-0.0368961575902427,0.121900172890161,-0.302675186716005,0.762137409435168,0.884448636384642,"ENSG00000011021","CLCN6"
"ENSG00000011028.14",3257.84046891308,-0.326703100685046,0.0650944833422311,-5.01890611785672,5.19665366762025e-07,1.1145022471997e-05,"ENSG00000011028","MRC2"
"ENSG00000011052.21",373.007054258012,-0.260950031300899,0.167843807185367,-1.55471944825885,0.120012900687685,0.28871107071213,"ENSG00000011052","NME1-NME2"
"ENSG00000011105.14",1955.91651551314,0.206081470056931,0.07271734781122,2.83400696339936,0.00459683303221568,0.0250145107853481,"ENSG00000011105","TSPAN9"
"ENSG00000011114.15",7197.84465232458,-0.0158635405352587,0.0632783607235977,-0.250694555830092,0.80205027011789,0.905693091511636,"ENSG00000011114","BTBD7"
"ENSG00000011132.12",377.973962658588,-0.0473099229680702,0.152849361159014,-0.309519926084953,0.756926057018395,0.882121363799348,"ENSG00000011132","APBA3"
"ENSG00000011143.19",807.194877409348,0.214660283478967,0.118613834713355,1.80974069338303,0.0703360087827135,0.198625186907184,"ENSG00000011143","MKS1"
"ENSG00000011198.10",1081.34305167078,-0.0823487021751606,0.0920728203936667,-0.894386658549943,0.37111504821076,0.593773010638089,"ENSG00000011198","ABHD5"
"ENSG00000011243.19",3167.15831471077,0.0246025904685043,0.0559317680899664,0.439867919586074,0.660032771951008,0.821671888144579,"ENSG00000011243","AKAP8L"
"ENSG00000011258.16",6785.46125201776,0.12846110550098,0.0580363838071606,2.21345812874597,0.0268660769057433,0.0970379910048912,"ENSG00000011258","MBTD1"
"ENSG00000011260.14",5055.28792194655,-0.0369570712002493,0.0613698737016506,-0.602202171376724,0.54703957048866,0.743260654121575,"ENSG00000011260","UTP18"
"ENSG00000011275.19",3767.98160260119,0.057371396560753,0.0570104924815938,1.00633048520456,0.314256620602392,0.538532065743255,"ENSG00000011275","RNF216"
"ENSG00000011295.16",2917.48384304976,-0.117989452865867,0.0675647451092584,-1.7463168502311,0.0807559094703402,0.220045895737236,"ENSG00000011295","TTC19"
"ENSG00000011304.22",22165.7159901345,0.0415174795163651,0.0478317589907811,0.867989812466797,0.385399909726245,0.604678429607087,"ENSG00000011304","PTBP1"
"ENSG00000011332.22",368.651705343308,0.0633363001001331,0.150850154226525,0.419862348997163,0.674586014149396,0.830634827061063,"ENSG00000011332","DPF1"
