"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"ENSG00000003096.14",8962.95915323253,-0.155945416319044,0.0612828015491951,-2.54468484430918,0.0109376405099863,0.0435835440656773,"ENSG00000003096","KLHL13"
"ENSG00000003147.19",11378.4960753805,0.481404521975716,0.0748306260015416,6.43325530867266,1.24899593493902e-10,4.08654663850537e-09,"ENSG00000003147","ICA1"
"ENSG00000003249.15",1833.67022043433,0.171512197615979,0.0643947002247043,2.66345207008481,0.00773434293464205,0.0328371964514823,"ENSG00000003249","DBNDD1"
"ENSG00000003393.16",2639.77881933768,0.176093155534684,0.0650367972626549,2.70759266978541,0.00677731467428043,0.0293683635885485,"ENSG00000003393","ALS2"
"ENSG00000003402.21",1644.28157607028,0.0971483061561943,0.07980094674741,1.2173828772194,0.223458574738958,0.410826652166398,"ENSG00000003402","CFLAR"
"ENSG00000003436.16",399.036365593187,-0.206632437301492,0.195302068795567,-1.05801458517976,0.290048793014996,0.48923727518011,"ENSG00000003436","TFPI"
"ENSG00000003509.16",1632.64242496075,-0.0324627474003465,0.0725665215414607,-0.447351570817667,0.654621237010394,0.796678140782788,"ENSG00000003509","NDUFAF7"
"ENSG00000003756.17",5611.69218623769,0.193959535545796,0.119536650506352,1.62259469981961,0.104676074279643,0.242325024454606,"ENSG00000003756","RBM5"
"ENSG00000003987.14",1383.90144495824,-0.000519415116069509,0.0723306807369961,-0.00718111748399233,0.994270346475144,0.996763913392111,"ENSG00000003987","MTMR7"
"ENSG00000003989.18",11357.0489906405,-0.401342662442309,0.0447529924289498,-8.9679514298286,3.02080196424757e-19,2.54484726106179e-17,"ENSG00000003989","SLC7A2"
"ENSG00000004059.11",2681.31081384484,0.0560167974025354,0.066673495089491,0.840165905917308,0.400815371608603,0.597925775354217,"ENSG00000004059","ARF5"
"ENSG00000004139.14",4188.00904880863,0.173262501970101,0.0448375113615581,3.86423101346899,0.000111439717337979,0.000955363410095386,"ENSG00000004139","SARM1"
"ENSG00000004142.12",2173.48546399909,0.0902540297432956,0.0610430699551317,1.47853031981574,0.139265887836923,0.294642225423619,"ENSG00000004142","POLDIP2"
"ENSG00000004399.13",631.555873032405,0.16817355470446,0.109786919677923,1.53181777207907,0.125567409200814,0.274116651915836,"ENSG00000004399","PLXND1"
"ENSG00000004455.18",11123.5555697564,-0.0103545562329792,0.043310814608256,-0.239075536367432,0.811047010941102,0.897351806624494,"ENSG00000004455","AK2"
"ENSG00000004478.8",11236.2952699761,-0.0192926046609251,0.0621001635043954,-0.310669144366417,0.756052156520652,0.864517977664947,"ENSG00000004478","FKBP4"
"ENSG00000004487.18",13873.395722951,-0.00537023753207864,0.038445957849745,-0.139682760748651,0.88891064778724,0.944180848710445,"ENSG00000004487","KDM1A"
"ENSG00000004534.15",4676.4034723324,-0.0346066224423014,0.103977403902477,-0.332828298682662,0.739263895647378,0.853960744928881,"ENSG00000004534","RBM6"
"ENSG00000004660.15",935.69685467462,0.22618821341622,0.105030757498053,2.15354262698156,0.0312760577482936,0.0988253224598326,"ENSG00000004660","CAMKK1"
"ENSG00000004700.16",3489.94408161665,-0.288136687800821,0.101888762770036,-2.82795354430937,0.00468466041146215,0.0219348716596208,"ENSG00000004700","RECQL"
"ENSG00000004766.17",1650.16568672133,-0.145717439855413,0.0861938374191184,-1.69057840117804,0.0909173527074827,0.219675870961463,"ENSG00000004766","VPS50"
"ENSG00000004777.19",421.538387219558,0.176266314027607,0.156416178838649,1.12690589513399,0.259782270638869,0.454300508918806,"ENSG00000004777","ARHGAP33"
"ENSG00000004779.10",2831.8636715498,0.00214349423106464,0.0588948266170849,0.0363952889275138,0.970967170583737,0.986270371969251,"ENSG00000004779","NDUFAB1"
"ENSG00000004848.8",657.559362076731,0.243791226630253,0.125475684075712,1.942936023231,0.0520238887605273,0.145555331027427,"ENSG00000004848","ARX"
"ENSG00000004864.14",6294.74394991376,-0.0656256562577058,0.0548502439308024,-1.19645149327863,0.231520416959449,0.420763876515908,"ENSG00000004864","SLC25A13"
"ENSG00000004866.22",2732.31309705701,0.00764545838151148,0.0624339381071991,0.122456769720087,0.902537281021218,0.950471210784943,"ENSG00000004866","ST7"
"ENSG00000004866.22",2732.31309705701,0.00764545838151148,0.0624339381071991,0.122456769720087,0.902537281021218,0.950471210784943,"ENSG00000004866","ST7"
"ENSG00000004897.12",8843.25546587231,-0.147486061051561,0.0695809061263089,-2.11963409593765,0.034036914765671,0.105768501620074,"ENSG00000004897","CDC27"
"ENSG00000004961.15",1258.51812709802,-0.000853886734149914,0.0774956802072801,-0.0110185075073346,0.991208680865858,0.995208490670403,"ENSG00000004961","HCCS"
"ENSG00000004975.12",1492.1139240412,-0.0242567958219229,0.0753860280086281,-0.32176779255629,0.747628615535613,0.859447572538468,"ENSG00000004975","DVL2"
"ENSG00000005007.13",4541.88356973743,0.0332658613990787,0.0479073952382432,0.694378419733482,0.487444923600127,0.669721049496747,"ENSG00000005007","UPF1"
"ENSG00000005022.6",14990.1068364675,0.0241870303631549,0.0518453952840283,0.466522248131187,0.640841726402332,0.787183195267342,"ENSG00000005022","SLC25A5"
"ENSG00000005059.16",417.931893616825,-0.513696847621447,0.124606518855045,-4.12255195267136,3.74698067034372e-05,0.000377841151668308,"ENSG00000005059","MCUB"
"ENSG00000005100.13",4228.8609732652,0.0997927660655861,0.0467710619901026,2.13364336449541,0.0328719853954242,0.102925478523967,"ENSG00000005100","DHX33"
"ENSG00000005108.17",13857.1031973887,-0.169721357065406,0.0926801279217127,-1.83125941743165,0.0670618318722027,0.176462011608632,"ENSG00000005108","THSD7A"
"ENSG00000005156.12",8283.26725579936,-0.0604816090876956,0.0652607882466554,-0.926767982928788,0.354047011736871,0.552231440951961,"ENSG00000005156","LIG3"
"ENSG00000005175.10",3278.63089833929,0.0261984787079014,0.0738952279753248,0.354535460891326,0.722937633634956,0.842836410838008,"ENSG00000005175","RPAP3"
"ENSG00000005194.15",3175.42521331361,0.0194459602261788,0.0766593418028336,0.253667195267519,0.799752679622268,0.890843718821306,"ENSG00000005194","CIAPIN1"
"ENSG00000005206.17",846.99830606847,-0.0344734961021083,0.154583285179319,-0.223009208674265,0.82352833948999,0.905077524828291,"ENSG00000005206","SPPL2B"
"ENSG00000005238.20",295.707236083004,0.453159860080735,0.406770894074302,1.11404199927333,0.265261169223392,0.461079706318116,"ENSG00000005238","FAM214B"
"ENSG00000005249.13",5250.58754201845,0.191397612952531,0.0558363155655926,3.42783385711921,0.00060841768717049,0.00401570686923941,"ENSG00000005249","PRKAR2B"
"ENSG00000005302.19",1141.28110439192,0.143896823309059,0.0824282486850382,1.74572219602644,0.0808592362576221,0.202129198299135,"ENSG00000005302","MSL3"
"ENSG00000005339.15",4843.61272064278,-0.00366584547564191,0.0791334308094333,-0.0463248647018716,0.963051321413647,0.981209988363452,"ENSG00000005339","CREBBP"
"ENSG00000005379.17",407.920982565386,-0.194140158910891,0.188045701048757,-1.03240945061835,0.301880346559751,0.500514152772784,"ENSG00000005379","TSPOAP1"
"ENSG00000005436.14",4043.81681432007,0.0794493828407886,0.0620682769032357,1.28003203576362,0.200533869326467,0.382068024124989,"ENSG00000005436","GCFC2"
"ENSG00000005448.17",1333.24906851582,-0.043983818050216,0.0733332903847892,-0.599779688316551,0.548653071750127,0.717608705947997,"ENSG00000005448","WDR54"
"ENSG00000005469.12",857.306857957,0.298133135203872,0.115435000647561,2.58269271478685,0.00980325943587561,0.0399106060519152,"ENSG00000005469","CROT"
"ENSG00000005483.22",2715.90914372789,-0.00242473895016157,0.0795696779331568,-0.0304731527529682,0.975689704433876,0.988345403118542,"ENSG00000005483","KMT2E"
"ENSG00000005486.17",990.529159474095,0.227480795857386,0.0912292116114247,2.49350829453949,0.0126487628970897,0.048872919550727,"ENSG00000005486","RHBDD2"
"ENSG00000005700.15",7510.77147047483,-0.0209273953813225,0.039415137857698,-0.530948171661292,0.595454695024232,0.753313205872562,"ENSG00000005700","IBTK"
"ENSG00000005801.18",4849.41966176898,0.162495938069069,0.0676576273442714,2.4017386427434,0.0163173619576488,0.0599366463862017,"ENSG00000005801","ZNF195"
"ENSG00000005810.20",5682.36982894636,-0.120410605490797,0.368761188252744,-0.326527328055656,0.744025416537252,0.856619105055106,"ENSG00000005810","MYCBP2"
"ENSG00000005812.11",2314.24368041148,0.0685992413450704,0.0549236401088454,1.24899298752092,0.211667638709855,0.395452817408824,"ENSG00000005812","FBXL3"
"ENSG00000005882.12",889.85954415259,0.138447012007145,0.122685146071516,1.12847411801948,0.259119741435867,0.453512532900759,"ENSG00000005882","PDK2"
"ENSG00000005889.16",2705.81630951629,-0.123924783286988,0.132476837633006,-0.93544490871899,0.349559062229498,0.548618513538712,"ENSG00000005889","ZFX"
"ENSG00000005893.16",4539.3891884266,0.0415459487704624,0.0534383193340479,0.777456126768412,0.436889709447658,0.627472895930182,"ENSG00000005893","LAMP2"
"ENSG00000006007.12",3267.51281660898,0.0767311515837862,0.0841854050962038,0.911454325082844,0.362056041084427,0.559532028271691,"ENSG00000006007","GDE1"
"ENSG00000006015.18",220.304894122284,0.313439838009183,0.289069863554101,1.08430479108218,0.278229681713818,0.476208504984185,"ENSG00000006015","C19orf60"
"ENSG00000006118.15",5063.59472285773,0.0102205082637804,0.0840283472280151,0.121631670750902,0.903190730071306,0.950539779588899,"ENSG00000006118","TMEM132A"
"ENSG00000006125.18",30865.7006943187,-0.141822607939765,0.0445493799865515,-3.1834922951246,0.0014550998584953,0.0083925139547392,"ENSG00000006125","AP2B1"
"ENSG00000006194.10",1582.25907174476,-0.104188224917979,0.071031483536175,-1.46678936903968,0.142433362545806,0.299258271778892,"ENSG00000006194","ZNF263"
"ENSG00000006210.7",1404.47015463481,0.200327405852181,0.077806241279384,2.57469584133813,0.0100328270352458,0.0405673531557424,"ENSG00000006210","CX3CL1"
"ENSG00000006282.21",1789.9557502143,0.311230513629864,0.0634492833459688,4.90518564146458,9.33390178087985e-07,1.45361594110093e-05,"ENSG00000006282","SPATA20"
"ENSG00000006377.11",1395.7116203618,0.0143620773151184,0.0787747181343364,0.182318358672213,0.855332891998409,0.925298949594638,"ENSG00000006377","DLX6"
"ENSG00000006451.8",6739.1564796484,-0.0512073688104027,0.0529110030563443,-0.967801890957776,0.333143319250365,0.533338376875603,"ENSG00000006451","RALA"
"ENSG00000006459.11",6582.10453221408,0.263482070029,0.0667578396669031,3.94683338082356,7.9191626592902e-05,0.000714996804149754,"ENSG00000006459","KDM7A"
"ENSG00000006468.14",6155.9930841029,0.239520666322656,0.0656780462717871,3.6468908549971,0.000265432602379476,0.00202125509811958,"ENSG00000006468","ETV1"
"ENSG00000006530.18",2886.56615123629,-0.0222800568461219,0.0515101667594654,-0.432537074674249,0.6653511123619,0.803724912629554,"ENSG00000006530","AGK"
"ENSG00000006576.17",5896.22583811297,-0.236159826594978,0.0629841664482872,-3.74951102653515,0.000177179706585719,0.00143392260269335,"ENSG00000006576","PHTF2"
"ENSG00000006607.14",4244.82677097209,0.107845725191726,0.0874826165189881,1.23276748550746,0.217662525417506,0.403510720275376,"ENSG00000006607","FARP2"
"ENSG00000006625.18",6676.37002033926,-0.164356734642429,0.0541162553910281,-3.03710471936456,0.0023886245753019,0.0126264300055114,"ENSG00000006625","GGCT"
"ENSG00000006634.8",4867.66949139468,-0.208695974638292,0.087110257114847,-2.39576809379802,0.0165855802038058,0.0607078763600814,"ENSG00000006634","DBF4"
"ENSG00000006652.15",4792.15863024341,0.0379952753078776,0.0513039825228391,0.740591147889214,0.458941376925275,0.646689799215497,"ENSG00000006652","IFRD1"
"ENSG00000006695.12",887.506700047674,-0.163521202562039,0.123695735220163,-1.32196314020845,0.186180425273933,0.362105866207201,"ENSG00000006695","COX10"
"ENSG00000006704.11",1061.04976589409,0.157648451638402,0.367337176788923,0.42916552312098,0.667802771220872,0.805685819721709,"ENSG00000006704","GTF2IRD1"
"ENSG00000006712.15",1120.44516475107,0.0233052815655858,0.103491593800417,0.225190092352138,0.821831396681852,0.903769566563792,"ENSG00000006712","PAF1"
"ENSG00000006715.16",6594.18195651367,0.0391944435860036,0.0469048802184545,0.835615471214502,0.403371262260845,0.600232146721666,"ENSG00000006715","VPS41"
"ENSG00000006744.19",2289.49311060703,-0.0367330277717985,0.0927761815772021,-0.395931662063843,0.692155442742126,0.821814569070914,"ENSG00000006744","ELAC2"
"ENSG00000006756.16",2201.06161332517,-0.129478232696108,0.0576942294602676,-2.24421461049716,0.0248185964298766,0.082853095251646,"ENSG00000006756","ARSD"
"ENSG00000006831.10",5829.2259366548,-0.0815921742787711,0.0494391018220053,-1.65035713174009,0.0988699134849546,0.232895025181755,"ENSG00000006831","ADIPOR2"
"ENSG00000007047.16",1537.95872470151,0.00627899917904968,0.160111750989578,0.0392163544539488,0.968717894697702,0.985468561499316,"ENSG00000007047","MARK4"
"ENSG00000007080.11",1643.18362995529,0.0661374094379394,0.0675128931235758,0.979626355470818,0.327270590455003,0.528086681027667,"ENSG00000007080","CCDC124"
"ENSG00000007168.14",8809.87092637094,-0.00404605940136293,0.0561946136718546,-0.0720008402404843,0.942601239173313,0.972412559822126,"ENSG00000007168","PAFAH1B1"
"ENSG00000007202.15",8343.19433170282,0.0463322447532441,0.0595778416929825,0.777675784094433,0.436760171617654,0.627472895930182,"ENSG00000007202","KIAA0100"
"ENSG00000007255.10",466.468082488083,0.118894516906826,0.117080679491684,1.01549220095935,0.309871262345986,0.508715216244877,"ENSG00000007255","TRAPPC6A"
"ENSG00000007341.19",825.184434020626,0.0931089797390868,0.111980965262674,0.831471487325377,0.405707329107097,0.60264692423446,"ENSG00000007341","ST7L"
"ENSG00000007376.8",533.537825349105,0.137600830407564,0.110509094405579,1.24515390473254,0.213075182762661,0.397158777069287,"ENSG00000007376","RPUSD1"
"ENSG00000007392.17",2528.13143946597,0.317347631359364,0.136757144230193,2.32051958342444,0.020312786784378,0.0708365403539962,"ENSG00000007392","LUC7L"
"ENSG00000007402.12",6962.43271578259,0.105436092490947,0.117809234830385,0.894973069324728,0.370801484319276,0.569019661608137,"ENSG00000007402","CACNA2D2"
"ENSG00000007520.4",905.245688755715,0.0719085623941294,0.101621648901563,0.707610663391071,0.47918706903814,0.663036043888297,"ENSG00000007520","TSR3"
"ENSG00000007541.17",680.305809988833,0.34844802747137,0.135318402846519,2.57502320557675,0.0100233361554092,0.040544300010103,"ENSG00000007541","PIGQ"
"ENSG00000007545.16",3355.16795457021,0.0214977097436303,0.0788718713995068,0.272564976108386,0.785187637835268,0.882058225241446,"ENSG00000007545","CRAMP1"
"ENSG00000007923.17",2855.35690463468,0.0759313288782007,0.0647048433167264,1.17350301748698,0.240594147523882,0.431536761837051,"ENSG00000007923","DNAJC11"
"ENSG00000007968.7",1344.19406452964,-0.530983016500771,0.0904793580321126,-5.86855419898444,4.3961169724723e-09,1.14717208508491e-07,"ENSG00000007968","E2F2"
"ENSG00000008018.9",2970.69790875357,0.0452680821631185,0.0612064761581563,0.739596281382818,0.459544998723065,0.646930518597115,"ENSG00000008018","PSMB1"
"ENSG00000008056.14",1740.95102267221,0.0153436390736481,0.0750168547399,0.204535888992519,0.837934749374062,0.91451843651622,"ENSG00000008056","SYN1"
"ENSG00000008083.14",5288.37348024563,0.208152452582824,0.0429490767038883,4.84649423357637,1.25662238785237e-06,1.88299760891212e-05,"ENSG00000008083","JARID2"
"ENSG00000008086.13",1854.11488465858,0.256834042672296,0.125646629157723,2.04409815363924,0.0409438515278273,0.12158153413717,"ENSG00000008086","CDKL5"
"ENSG00000008128.23",267.087161559812,-0.0239406429998785,0.241159596890262,-0.0992730262804866,0.920921494514007,0.960793668435433,"ENSG00000008128","CDK11A"
"ENSG00000008130.15",1746.97712181963,-0.00146174901290331,0.0670790440563158,-0.0217914407318641,0.982614321873765,0.9916044736585,"ENSG00000008130","NADK"
"ENSG00000008196.13",14770.9435252818,0.230314307906237,0.0439981641723513,5.23463449529486,1.6531166186487e-07,3.12485772136438e-06,"ENSG00000008196","TFAP2B"
"ENSG00000008256.16",1831.47395446211,0.0838348500093549,0.0666178435877965,1.25844436706913,0.208231095004379,0.391471531444712,"ENSG00000008256","CYTH3"
"ENSG00000008277.15",21443.3881649794,0.0803446026545238,0.046171281583776,1.740142354696,0.0818340246873253,0.203851508761279,"ENSG00000008277","ADAM22"
"ENSG00000008282.9",279.137194800239,-0.0824352358366385,0.172671091788979,-0.477411910601588,0.633068834471788,0.781764018930478,"ENSG00000008282","SYPL1"
"ENSG00000008283.16",10533.4305565597,0.204048062942454,0.0668986191523743,3.05010873957946,0.0022875852555707,0.012206920024614,"ENSG00000008283","CYB561"
"ENSG00000008294.22",20815.8077894363,0.0321656153422736,0.0501247725279376,0.641710948899482,0.521060878864398,0.69502934085154,"ENSG00000008294","SPAG9"
"ENSG00000008300.17",3695.28050450007,-0.104642160328907,0.0971661892261838,-1.07694004635008,0.281507050857654,0.479211445843443,"ENSG00000008300","CELSR3"
"ENSG00000008311.16",550.545770017983,-0.509464862392671,0.118130812146765,-4.31271785179733,1.61259856700316e-05,0.000180472720380406,"ENSG00000008311","AASS"
"ENSG00000008405.12",1187.37459936682,-0.16216205757556,0.0841941924538425,-1.92604801886379,0.0540983782903808,0.150103358228419,"ENSG00000008405","CRY1"
"ENSG00000008441.19",4130.72939785741,-0.315581864222664,0.0708403908390569,-4.45482951865183,8.39598838990599e-06,0.000103132812610338,"ENSG00000008441","NFIX"
"ENSG00000008710.20",3821.04441881884,-0.191686676211187,0.109993564231127,-1.74270810797985,0.0813846146568922,0.202968296553401,"ENSG00000008710","PKD1"
"ENSG00000008735.14",3735.12027405752,0.0438381554598863,0.05682106170324,0.771512431232636,0.440403256885288,0.63111096241839,"ENSG00000008735","MAPK8IP2"
"ENSG00000008838.21",3205.86180012076,-0.408887354537128,0.0621984424226129,-6.57391630097271,4.90087877768129e-11,1.72481914613198e-09,"ENSG00000008838","MED24"
"ENSG00000008853.18",2536.16280613943,-0.00602542812769256,0.0581071642868809,-0.103695098558663,0.917411316470144,0.958579293944721,"ENSG00000008853","RHOBTB2"
"ENSG00000008869.12",7141.75273295963,0.113805616702504,0.0561476734586023,2.02689817212841,0.0426728275100245,0.125186888272485,"ENSG00000008869","HEATR5B"
"ENSG00000008952.17",9119.50905066889,-0.155776712801757,0.0601456877933096,-2.58998971525744,0.00959787993793849,0.0393125201537585,"ENSG00000008952","SEC62"
"ENSG00000008988.11",1066.29424142691,-0.0629123468506214,0.116003053486653,-0.542333541744741,0.587588753009436,0.747694108997141,"ENSG00000008988","RPS20"
"ENSG00000009307.17",67287.0870410037,0.100036715905826,0.0433996078599994,2.30501428097069,0.0211657736139589,0.0731007227892642,"ENSG00000009307","CSDE1"
"ENSG00000009335.18",11151.8201577348,-0.0731776891487269,0.0382383935298214,-1.91372289454726,0.055655572114895,0.153433501292706,"ENSG00000009335","UBE3C"
"ENSG00000009413.16",12601.1292821232,0.240623270953561,0.0628442985689855,3.82887988938923,0.000128727808915932,0.00108616626781668,"ENSG00000009413","REV3L"
"ENSG00000009830.13",214.372445427663,0.752087360340173,0.300838804680211,2.49996791849919,0.0124204553650274,0.0481839499611224,"ENSG00000009830","POMT2"
"ENSG00000009844.16",3872.91243980866,-0.182623043553594,0.0602182850980527,-3.03268422965269,0.00242389091149991,0.0127749797350431,"ENSG00000009844","VTA1"
"ENSG00000009954.11",17439.3655276887,-0.0463346957833561,0.0510770561282921,-0.907152825467771,0.364325986368884,0.561822388031233,"ENSG00000009954","BAZ1B"
"ENSG00000010017.13",4359.49957842977,-0.0481936444112687,0.0493260131897204,-0.977043172451494,0.328547779426848,0.529467192662728,"ENSG00000010017","RANBP9"
"ENSG00000010072.16",2730.00292788417,0.0764881692743235,0.0652216484031604,1.17274204419858,0.240899265551282,0.432011606123562,"ENSG00000010072","SPRTN"
"ENSG00000010165.20",3625.143489659,-0.00263195944378092,0.0549224907606836,-0.0479213416457984,0.96177893075493,0.980824225671292,"ENSG00000010165","METTL13"
"ENSG00000010244.19",7640.96190717352,0.0552145685597178,0.0437002551275805,1.26348389496862,0.206415330835441,0.38934188317654,"ENSG00000010244","ZNF207"
"ENSG00000010256.11",5531.56143649321,-0.0312775681949962,0.0596305490015231,-0.524522559639646,0.599915133082634,0.757780639455513,"ENSG00000010256","UQCRC1"
"ENSG00000010270.14",754.919718292843,0.0769237472930812,0.123887882290385,0.620914215909972,0.53465606714098,0.705946595377187,"ENSG00000010270","STARD3NL"
"ENSG00000010278.15",1268.83975150393,-0.7805806795964,0.0897219476007329,-8.69999705166926,3.31892796770156e-18,2.63031187603252e-16,"ENSG00000010278","CD9"
"ENSG00000010292.13",16968.7693541846,-0.333441578704563,0.0514024099590759,-6.48688610067178,8.76285317141283e-11,2.9668913316755e-09,"ENSG00000010292","NCAPD2"
"ENSG00000010295.20",535.59391257884,-0.00449924241931793,0.116833805375488,-0.0385097652589331,0.969281245709793,0.985532852936061,"ENSG00000010295","IFFO1"
"ENSG00000010318.22",355.792788717509,-0.264108202529835,0.179380988206215,-1.4723310712628,0.140931496711108,0.297518958822443,"ENSG00000010318","PHF7"
"ENSG00000010319.7",368.664142550169,0.533095667129135,0.131549941017402,4.05242041924303,5.06904689709005e-05,0.000487713424028476,"ENSG00000010319","SEMA3G"
"ENSG00000010322.16",3384.41969328055,0.00525345695090146,0.100252587148639,0.0524022082653334,0.95820821459528,0.979768441413251,"ENSG00000010322","NISCH"
"ENSG00000010361.14",552.755246624107,-0.0847638580883149,0.115902852763969,-0.731335390518238,0.46457431868537,0.650075939787441,"ENSG00000010361","FUZ"
"ENSG00000010404.18",12165.2680334688,0.330924423608066,0.0561516931470804,5.8934006271416,3.78327655735703e-09,1.00439890538866e-07,"ENSG00000010404","IDS"
"ENSG00000010539.12",770.680519566392,-0.484880261358115,0.120287023285018,-4.03102718910251,5.55336183801555e-05,0.000528366298355909,"ENSG00000010539","ZNF200"
"ENSG00000010803.17",3779.72051547834,-0.0953777444347069,0.0560299078201473,-1.70226488219227,0.0887057248202162,0.215848443289156,"ENSG00000010803","SCMH1"
"ENSG00000010810.17",11684.1818926879,-0.0224257483979657,0.0551823395685535,-0.406393577606581,0.684453437860735,0.817021904682808,"ENSG00000010810","FYN"
"ENSG00000011009.11",830.160771743669,0.15000016239284,0.0950941298758586,1.57738613927757,0.114706702772402,0.257662610321631,"ENSG00000011009","LYPLA2"
"ENSG00000011021.23",879.784070049232,-0.0659454720982539,0.0977890952704062,-0.674364272579694,0.500079751068312,0.678978550411734,"ENSG00000011021","CLCN6"
"ENSG00000011028.14",2980.80405022076,-0.361776986410085,0.0693478310023246,-5.21684645620651,1.81995000476317e-07,3.38049394113909e-06,"ENSG00000011028","MRC2"
"ENSG00000011052.21",357.66139557432,-0.272314159525265,0.193276053254784,-1.40893894996029,0.158853221009819,0.323481273617063,"ENSG00000011052","NME1-NME2"
"ENSG00000011105.14",1824.64595492414,0.140526588173545,0.0731413033235507,1.92130276311739,0.0546935490074163,0.151362204043028,"ENSG00000011105","TSPAN9"
"ENSG00000011114.15",6952.40071569255,-0.0251028480396482,0.0452122998073476,-0.55522165752711,0.578743057006965,0.740932388048046,"ENSG00000011114","BTBD7"
"ENSG00000011132.12",364.690922966463,0.248464751428162,0.149064967273263,1.66682189633921,0.0955498249330925,0.227326568147466,"ENSG00000011132","APBA3"
"ENSG00000011143.19",789.999310858754,0.214116647979884,0.123924985339699,1.72779240112843,0.08402545023934,0.207858564649873,"ENSG00000011143","MKS1"
"ENSG00000011198.10",1058.65272360701,-0.119617346269741,0.122111553527277,-0.979574354878887,0.327296268987238,0.528086681027667,"ENSG00000011198","ABHD5"
"ENSG00000011243.19",3108.41869104283,0.0788842637360594,0.0639258872283768,1.23399560266162,0.217204542827624,0.402839018003268,"ENSG00000011243","AKAP8L"
"ENSG00000011258.16",6565.23452739363,0.116846677286892,0.0460721487803697,2.53616730237418,0.0112073177641477,0.0445254707607188,"ENSG00000011258","MBTD1"
"ENSG00000011260.14",4966.60739884165,-0.00554921114369871,0.0554883978203184,-0.100006692600281,0.920339012158258,0.960560637116496,"ENSG00000011260","UTP18"
"ENSG00000011275.19",3594.27248537728,0.0228215076129541,0.0573223312147623,0.398125950730295,0.690537346230047,0.820439652117187,"ENSG00000011275","RNF216"
"ENSG00000011295.16",2824.67449424148,-0.104579258523948,0.0748666228016354,-1.39687426266092,0.162451385410375,0.328370937560099,"ENSG00000011295","TTC19"
"ENSG00000011304.22",21142.4985440724,0.029230764989684,0.0391405523273842,0.746815342440456,0.455175033141892,0.643894366095849,"ENSG00000011304","PTBP1"
