UniqueCount	AmbigCount
0	0
0	0
0	866
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	55
0	4
1	1
0	8
0	1
0	33
1	2
0	40
3	5
0	13
51	12
1	12
2	113
18	45
1	2
28	97
0	0
0	0
0	0
29	820
1	105
0	146
2	120
0	133
0	90
137	81
2	0
0	26
0	0
0	0
0	0
0	7
0	7
0	4
0	9
6	20
9	21
0	7
0	5
2	2
0	111
0	40
0	53
6	83
0	63
4	41
1	17
0	59
0	50
5	16
0	15
1	0
1	8
3	11
0	25
8	12
0	0
0	0
0	2
11	63
5	18
0	0
0	9
2	14
0	15
1	5
0	13
0	14
0	47
0	10
0	0
0	3
0	26
0	7
0	5
0	0
0	0
14	2077
1515	52787
319	31194
7	0
14	2437
1	54
11324	10910
17	3644
0	0
0	2
182	589
0	64
0	24
2	24
0	0
0	0
0	1
0	4
0	4
0	1
0	3
0	2
0	1
0	4
0	4
0	8
0	3
0	4
0	4
0	1
0	2
0	2
5	1
0	2
1	2
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
4	13
0	2
4	2
0	1
8	4
0	4
0	0
0	3
0	246
0	272
185	718
9	50
0	711
7	23
0	484
0	715
6	19
0	718
0	481
1	296
0	236
0	60
0	203
0	19
0	7
0	288
0	291
0	277
0	29
0	11
0	47
0	137
3	292
0	434
0	476
0	242
0	13
0	288
0	247
0	13
0	12
0	25
0	12
0	183
3	20
7	0
0	1
0	1
0	19
0	3
0	19
0	0
0	0
4	0
51	2
2	2
146	64
0	39
0	24
0	263
0	266
0	18
0	235
0	127
0	125
0	139
0	92
0	118
0	206
1	74
0	0
0	19
0	2
1	4
278	2856
1	1098
34	2573
0	1
7	951
13	48
269	83
39	24
18	57
11	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
0	4
0	5
0	9
0	0
0	132
0	132
0	126
0	126
0	1
0	12
2	5
0	2
0	2
7	40
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	152
1	154
0	178
0	166
19	125
0	151
4	153
0	19
3	112
1	67
1	45
0	47
0	28
2	12
1	14
0	10
0	5
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1935
12	2272
0	1587
0	1935
38	980
2	716
1	665
0	247
721	0
0	0
0	0
1	0
0	0
0	0
4	0
0	973
8	1080
0	971
0	668
2	621
0	666
3	587
5	159
0	536
0	458
1	130
0	143
0	154
0	90
5	91
