UniqueCount	AmbigCount
0	13
0	0
7	1471
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	71
0	42
0	3
0	0
0	10
0	6
4	1
3	275
3	22
0	12
115	56
0	47
6	317
0	0
0	0
3	26
1	3
27	37
0	0
23	1981
11	319
0	341
2	308
0	310
0	265
90	41
0	1
0	83
0	0
0	0
0	0
0	7
0	8
0	6
0	10
0	0
0	2
7	21
7	24
0	10
0	11
0	2
137	429
5	25
0	513
0	288
2	303
5	321
1	416
9	325
5	42
1	283
0	353
15	20
0	38
6	23
4	59
3	65
0	42
4	98
4	13
0	1
0	7
0	0
0	0
5	10
3	9
3	0
0	5
0	14
2	75
0	14
0	1
34	5648
2860	41414
674	57152
33	0
18	5766
2	235
18146	24496
16	5933
0	0
0	2
0	42
0	9
0	11
0	2
443	2104
0	0
0	0
0	105
0	33
1	33
0	11
0	9
0	9
0	9
0	5
0	6
0	3
0	7
0	8
0	6
0	6
0	7
0	10
0	9
0	5
0	3
7	5
0	0
0	3
1	3
0	1
0	0
0	0
0	3
0	7
0	7
0	4
0	4
0	0
0	7
1	11
19	11
0	9
2	9
0	11
0	2
0	12
10	5
0	398
0	439
297	1249
35	179
1	1385
17	58
0	857
0	1285
16	42
0	1276
0	848
0	492
0	354
0	189
0	429
0	42
0	12
0	501
0	503
0	445
0	73
0	48
0	126
1	292
3	491
0	766
0	874
0	380
0	59
0	479
0	401
0	58
0	33
0	106
0	50
0	399
1	61
0	0
2	0
1	27
0	6
0	26
0	1
0	0
57	0
957	46
16	44
388	159
0	110
0	47
0	1392
6	1382
2	133
3	1228
0	718
0	677
4	628
0	762
0	803
0	1080
32	617
1	9
0	171
3	32
8	53
879	9875
29	3828
209	9018
0	1
30	3101
80	237
665	223
117	51
51	166
115	16
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	4
26	0
11	192
39	167
39	147
6	109
0	8
1	8
0	22
0	0
0	7
0	3396
0	3240
0	3061
0	3217
0	72
6	149
16	115
0	31
15	100
190	962
0	110
0	16
0	19
0	14
0	20
0	18
0	14
0	14
0	0
0	0
0	10
0	6
0	0
3	624
0	576
0	688
0	633
133	505
0	602
14	631
0	144
11	484
0	281
0	170
0	175
0	90
13	58
0	29
0	61
0	41
2	25
4	19
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	4145
5	4577
0	4145
0	3813
95	2310
5	1927
0	1571
0	740
2155	5
0	0
0	0
0	3
0	2
0	1
4	0
10	2661
4	2896
0	2667
7	1687
1	1667
0	1570
4	1456
4	413
0	1340
9	1171
0	320
1	425
2	570
1	388
15	399
2	113
0	151
4	202
7	242
86	25
0	1
9	1
0	95
0	77
17	87
0	87
0	5
1	82
0	1
3	20
181	3156
41	3342
64	2372
0	1783
9	58
0	0
2	243
8	386
16	72
201	553
1	310
234	172
0	177
1	22
52	460
16	188
11	88
0	292
12	238
0	965
0	1681
0	1670
0	1189
0	331
0	1465
0	1742
