UniqueCount	AmbigCount
0	7
0	0
1	1544
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	70
0	37
0	1
1	2
0	9
0	1
0	3
5	371
8	30
0	26
144	74
0	62
17	385
0	0
0	0
5	48
5	4
26	59
0	0
44	1949
9	273
0	285
0	272
0	260
0	233
48	38
0	0
0	105
0	0
0	0
0	0
0	6
0	6
1	5
0	6
0	0
0	3
3	25
3	20
0	5
0	3
0	3
171	550
4	16
0	571
0	320
1	343
2	365
0	405
25	289
3	59
3	280
0	327
11	28
0	54
7	23
3	66
5	76
0	47
4	100
3	17
0	2
0	4
0	0
0	0
1	13
3	13
0	2
2	7
0	12
0	109
0	7
0	0
21	4279
2239	30711
428	47441
25	0
9	3799
0	143
11017	14440
9	2889
0	0
0	3
0	52
0	5
0	9
0	3
537	2446
0	0
0	0
0	92
0	45
1	45
0	9
0	6
0	7
0	5
0	3
0	4
1	2
0	3
0	3
0	3
0	3
0	7
0	7
0	6
0	3
0	1
5	8
0	0
0	2
0	2
0	0
0	0
0	0
0	3
0	5
0	5
0	5
0	5
0	1
0	7
4	12
13	10
0	10
3	11
0	10
0	0
0	19
14	10
0	334
0	381
346	1121
21	174
1	1270
19	82
0	804
0	1185
16	71
0	1167
0	786
0	454
1	308
1	185
3	405
0	71
1	24
0	455
3	454
0	386
0	102
1	45
1	133
4	260
0	461
0	717
0	824
0	359
0	49
0	440
0	377
0	48
0	20
0	87
0	41
0	352
1	45
0	1
0	1
2	19
0	2
0	19
0	0
0	0
54	0
839	70
14	68
374	148
0	118
0	31
0	1542
3	1522
0	109
10	1372
0	809
0	730
0	699
0	872
0	915
0	1238
34	711
1	17
1	230
9	45
22	91
822	9965
9	3773
158	9138
0	2
25	3049
65	214
752	304
126	96
27	207
71	16
4	4
0	2
2	4
0	0
0	1
0	9
0	7
0	5
0	5
17	0
10	205
40	178
35	153
5	88
0	9
0	6
0	25
0	0
0	8
0	3553
0	3451
0	3265
0	3367
0	54
3	178
27	104
2	20
11	115
171	1041
0	113
0	17
0	18
0	13
0	16
0	18
0	13
0	13
0	0
0	0
0	10
0	10
1	0
6	700
2	678
1	774
0	707
112	564
0	673
25	721
0	110
10	524
3	309
0	204
0	210
8	97
9	78
6	46
0	64
0	45
5	30
4	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	4388
2	4843
0	4388
4	3947
109	2339
15	2006
0	1433
0	866
2313	9
1	0
1	0
0	2
0	0
0	2
4	0
14	2802
12	3035
0	2821
4	1731
5	1745
0	1509
9	1421
3	408
0	1299
1	1082
1	307
0	421
0	541
0	388
10	406
1	82
0	124
2	203
12	252
120	16
0	4
5	4
0	91
0	73
19	90
6	90
0	3
1	88
0	0
2	29
207	3142
47	3316
59	2260
0	1813
7	87
0	0
2	242
2	417
23	69
236	577
8	322
168	206
0	198
1	17
56	557
28	209
9	118
2	352
10	291
0	1035
0	1713
0	1705
0	1261
0	360
0	1516
0	1771
0	1277
91	1171
14	853
1	1186
0	1711
0	1302
0	1156
0	1411
0	1511
0	458
0	295
6	232
0	1219
0	321
0	0
0	498
0	438
2	305
0	339
0	655
1	58
13	158
1	654
0	417
0	379
0	503
0	454
0	454
0	35
5	17
0	283
22	0
0	551
0	477
70	418
0	378
0	280
1	222
0	183
0	128
0	162
0	33
0	42
5	11
2	271
708	382
1	136
28	0
4	2799
89	2798
3	533
0	669
17	266
3	155
0	0
10	283
0	100
3	157
0	162
0	118
1	162
0	56
0	44
0	53
0	4
0	1
21	2783
8	2653
239	2649
105	2773
79	280
19	132
0	0
0	2841
38	3609
9	2913
17	1880
0	4882
0	3229
10	4152
0	4008
0	1810
2	2466
0	812
10	784
4	655
0	692
0	1207
59	237
4	477
5	89
2	261
0	781
0	828
1	785
0	839
0	782
0	838
0	826
0	826
0	724
0	825
0	44
0	825
0	726
0	826
0	44
3	790
0	807
0	807
0	344
391	2763
4	1614
58	2123
41	347
35	1169
0	9
1	383
282	28
0	4
0	4
0	4
0	3
0	2
0	0
2	0
1	4
1	0
1	0
0	4
0	53
1	282
71	332
1	12
45	250
0	3
7	6
29	1879
0	1292
103	1685
5	277
139	1023
93	677
1	4
0	3
1	6
0	3024
34	2409
0	2884
0	2545
6	2746
1	66
0	393
5	740
23	136
0	136
18	15
337	2912
2	2132
0	907
1072	377
1	8
18	8
0	0
817	3
22	0
219	0
17	645
0	596
0	641
0	651
0	551
2	604
0	633
55	77
0	61
8	624
6	77
0	506
3	90
0	23
0	84
0	639
3	433
0	55
0	567
2	519
10	18
8	21
0	510
4	80
10	23
