"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000159882.13",5.3137625814391,-0.207117507823238,0.88310729812444,-0.234532664675196,0.814571477479121,0.999946159858965,"ZNF230"
"ENSG00000159885.14",3.99159606400572,-0.0389608620501561,1.04976136266141,-0.0371140179434501,0.970394095026794,0.999946159858965,"ZNF222"
"ENSG00000186026.7",1.34773235310801,-0.763101189520298,1.88519758971764,-0.404785786743232,0.6856349772606,0.999946159858965,"ZNF284"
"ENSG00000267680.5",417.511602219805,-0.109741824313335,0.118274226840927,-0.927859156170449,0.353480633466537,0.999946159858965,"ZNF224"
"ENSG00000186019.11",525.401659461575,-0.0270169698638604,0.115968076186584,-0.232969026927654,0.815785456993689,0.999946159858965,"AC021092.1"
"ENSG00000256294.8",11.2412757798015,-0.564722669402697,0.591573681253929,-0.954610874854476,0.339774515648318,0.999946159858965,"ZNF225"
"ENSG00000263002.8",14.566864146691,-0.108640217431748,0.518414375727958,-0.20956250929422,0.834009143098816,0.999946159858965,"ZNF234"
"ENSG00000167380.16",12.9434729788857,-0.171135724438045,0.553464296867282,-0.309208245964026,0.757163121690804,0.999946159858965,"ZNF226"
"ENSG00000131115.16",155.149135996137,-0.0728523097825193,0.176729051646381,-0.412225998520551,0.68017378293544,0.999946159858965,"ZNF227"
"ENSG00000159917.17",656.277717528065,-0.0665989455452754,0.103983799928865,-0.640474243015119,0.521864329165604,0.999946159858965,"ZNF235"
"ENSG00000279103.1",6.26535334504777,0.261554787197676,0.771485648805871,0.339027417557952,0.734589075789287,0.999946159858965,"AC138470.1"
"ENSG00000159915.12",29.1250122223906,0.188390833962468,0.366729528343523,0.513705113448073,0.607458176348909,0.999946159858965,"ZNF233"
"ENSG00000270679.1",7.097646097002,-0.256279506759906,0.789538378620925,-0.324594109291489,0.745488286134964,0.999946159858965,"AC138473.1"
"ENSG00000267590.1",2.98182892114006,-0.377475314188514,1.21502006673256,-0.310674139895997,0.756048358448379,0.999946159858965,"NDUFA3P1"
"ENSG00000062370.16",7.23868801125872,0.492261514774645,0.832043018010714,0.591629884656163,0.554098457517364,0.999946159858965,"ZNF112"
"ENSG00000267508.5",2.8491857908614,-0.553946601320185,1.30736586532265,-0.423711996781769,0.671775864916554,0.999946159858965,"ZNF285"
"ENSG00000278318.5",3.80843278316874,-0.420737040341393,1.08323890657186,-0.388406507363093,0.697715229329176,0.999946159858965,"ZNF229"
"ENSG00000176761.7",19.4500578866449,-0.109912466334061,0.508415017508519,-0.216186506198588,0.828842371349105,0.999946159858965,"ZNF285B"
"ENSG00000167384.10",6.32216196065536,0.923170928531522,0.839014276552772,1.10030419544769,0.271199604786107,0.999946159858965,"ZNF180"
"ENSG00000216588.9",0.674885148600302,-2.90832726239621,2.57418868665149,-1.1298034512689,0.258559053633051,0.999946159858965,"IGSF23"
"ENSG00000073008.15",115.232608431121,0.00569049620574699,0.204925277597082,0.0277686397328468,0.977846678180548,0.999946159858965,"PVR"
"ENSG00000187244.12",2.15007549264174,1.71476822787711,1.43326112734921,1.19641019710661,0.231536523977363,0.999946159858965,"BCAM"
"ENSG00000130202.10",30.8748373043641,0.249461898713918,0.399627989140014,0.624235302564147,0.532473065705049,0.999946159858965,"NECTIN2"
"ENSG00000267282.1",34.8623648754442,0.193279033962551,0.335497774597541,0.5760963219336,0.564550077399728,0.999946159858965,"AC011481.2"
"ENSG00000130204.13",127.82055246934,0.0985584431904103,0.180736472880325,0.545315738543105,0.585536381463143,0.999946159858965,"TOMM40"
"ENSG00000130208.9",1.77096680732186,2.10777235301473,1.77578872873603,1.18694995576135,0.235247360787723,0.999946159858965,"APOC1"
"ENSG00000104853.16",168.528101873539,-0.176609764420037,0.169421044504182,-1.04243109193957,0.297211857658756,0.999946159858965,"CLPTM1"
"ENSG00000104856.14",1.65977548880042,-3.10830491475135,1.79623539376764,-1.73045522070001,0.0835489751286125,0.999946159858965,"RELB"
"ENSG00000104859.15",93.1208695764463,0.132639566530259,0.213826949302814,0.620312673228195,0.535051952869825,0.999946159858965,"CLASRP"
"ENSG00000170684.9",1.15907236804016,0.394145597672723,1.89726407011186,0.207744195382082,0.835428707485578,0.999946159858965,"ZNF296"
"ENSG00000267348.3",519.606341897412,-0.131624182844147,0.121283380344052,-1.08526149642895,0.277805854070474,0.999946159858965,"GEMIN7-AS1"
"ENSG00000142252.11",35.7417239609901,0.365183218435721,0.348201959124458,1.04876841978133,0.294284715477599,0.999946159858965,"GEMIN7"
"ENSG00000007047.15",84.1585798587875,0.428757734238962,0.221426517635721,1.93634321135976,0.0528256797412931,0.999946159858965,"MARK4"
"ENSG00000104866.11",54.1932840908572,-0.419921235782218,0.274267214806378,-1.53106610310192,0.125753056291958,0.999946159858965,"PPP1R37"
"ENSG00000267044.1",0.837147389769084,-0.600993742173007,2.28820011109599,-0.262649118518374,0.792821037644253,0.999946159858965,"AC005757.1"
"ENSG00000179846.9",2.86513649935532,0.1561593770643,1.30139355769791,0.119993968112565,0.904487926183067,0.999946159858965,"NKPD1"
"ENSG00000007255.10",2.34861123448504,-0.0339575159017877,1.3001038546925,-0.0261190794714007,0.979162359036021,0.999946159858965,"TRAPPC6A"
