UniqueCount	AmbigCount
0	0
0	0
2	777
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	39
0	6
0	1
0	2
0	0
0	26
4	4
0	34
1	7
0	10
60	13
0	12
1	118
12	64
2	9
53	129
0	0
0	0
0	0
27	734
1	123
0	145
0	134
0	128
0	105
114	41
0	0
0	22
0	2
0	2
0	2
0	9
0	11
1	7
0	10
7	18
21	19
0	8
0	6
6	0
0	117
0	55
2	78
1	58
0	78
2	67
2	10
0	77
0	75
1	12
0	20
1	9
2	5
5	9
0	34
3	13
0	0
0	0
0	4
14	56
3	19
0	3
0	14
1	28
1	28
1	11
0	28
0	26
0	51
0	11
0	0
0	0
0	23
0	8
0	6
0	2
0	2
12	1585
1240	41418
281	26486
3	0
10	2344
0	62
8307	8530
17	3253
0	0
0	2
179	611
0	54
0	36
1	36
0	0
0	0
0	7
0	3
0	3
0	4
0	2
0	0
0	0
0	2
0	2
0	3
0	2
0	3
0	3
0	4
0	1
0	1
4	3
0	0
1	0
0	0
0	0
0	0
0	2
0	3
0	4
0	3
0	3
0	2
0	3
0	5
0	8
3	8
0	0
5	11
0	11
0	0
0	6
0	203
0	234
159	627
14	36
0	612
9	15
0	409
0	624
4	7
0	626
0	406
1	243
0	190
0	49
0	178
0	7
4	1
0	241
0	247
1	236
0	15
0	4
0	37
0	118
0	247
0	362
0	398
0	191
0	6
0	243
0	203
0	6
0	8
0	18
0	4
0	168
0	21
7	3
0	0
0	0
1	6
0	1
0	6
0	0
0	0
6	0
24	0
0	0
82	53
0	41
0	12
0	215
0	212
0	26
2	191
0	91
0	91
0	97
0	69
0	77
0	155
0	54
0	1
0	10
0	3
0	4
253	2304
4	833
23	2091
0	0
11	795
14	26
150	48
14	14
9	34
9	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	1
0	3
0	0
0	3
0	1
0	0
0	283
0	269
0	254
0	268
0	2
0	6
0	12
0	5
1	6
7	96
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	131
1	130
1	147
0	140
30	107
0	130
3	133
0	23
3	92
3	55
2	38
0	40
0	17
4	9
0	5
0	16
0	13
1	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1793
10	2109
1	1471
0	1793
24	893
1	688
1	645
0	224
539	2
0	2
0	2
0	2
0	0
0	0
0	0
1	875
3	990
0	878
3	620
0	584
1	633
2	545
7	153
0	502
1	452
0	132
0	121
0	121
0	63
0	69
