UniqueCount	AmbigCount
0	19
0	5
4	1497
0	0
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	52
0	30
0	4
0	1
0	15
0	10
3	6
4	315
4	28
0	42
78	65
0	52
12	324
0	0
0	0
3	36
3	4
33	59
0	5
23	1981
5	329
0	338
4	306
0	303
0	265
30	38
1	0
0	69
0	1
0	0
0	1
0	4
0	6
0	7
0	5
0	0
0	1
0	13
5	37
0	5
0	20
0	5
98	457
5	22
0	480
0	279
1	311
4	343
0	345
12	268
0	55
1	283
0	299
11	44
0	63
1	15
7	51
5	67
0	27
8	73
4	12
0	0
0	5
0	0
0	0
4	12
4	13
1	3
0	10
0	11
0	92
0	10
0	0
20	5451
2929	37421
444	51481
26	0
17	6024
0	240
13670	19816
30	4927
0	0
0	2
0	54
0	7
0	21
0	6
379	2059
0	0
0	0
0	114
0	31
1	31
0	6
0	8
0	8
0	5
0	6
0	7
0	6
0	8
0	9
0	4
0	7
0	7
0	9
0	5
0	5
0	4
6	3
0	3
0	1
2	1
0	2
0	0
1	0
0	2
0	3
0	3
0	2
0	3
0	2
0	3
1	5
22	11
0	4
2	5
0	11
1	2
0	11
17	2
0	383
0	413
349	1216
26	165
0	1355
17	51
0	857
0	1251
11	47
0	1240
0	851
0	475
1	339
0	172
0	396
0	50
0	18
0	479
0	486
0	426
0	83
0	31
0	134
4	269
1	462
0	763
0	867
0	374
0	42
0	454
0	388
0	40
0	37
0	97
0	31
0	365
0	54
1	2
0	2
0	21
0	12
0	18
0	0
0	0
59	0
794	29
4	27
326	177
0	137
0	47
0	1562
1	1538
0	113
4	1385
0	769
0	740
1	677
0	835
0	887
0	1244
30	730
1	17
0	221
9	39
5	74
789	9533
23	3752
179	8653
0	1
23	3028
72	255
632	246
81	82
37	163
69	16
0	4
0	4
0	4
0	0
0	4
0	4
0	4
0	4
0	0
26	0
10	218
34	195
41	172
9	125
0	6
0	3
0	22
0	0
0	4
1	3605
0	3490
0	3278
0	3393
0	69
10	151
21	130
2	22
6	102
153	1057
0	103
0	4
0	12
0	4
0	16
0	12
0	4
0	4
0	0
0	0
0	4
0	3
4	0
0	666
3	629
2	718
0	688
105	537
0	641
13	674
0	119
10	482
0	276
0	191
0	198
1	99
10	66
0	68
1	69
0	43
7	22
3	15
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	4171
2	4593
0	4171
0	3770
111	2282
11	1934
6	1508
0	773
2266	16
0	5
0	5
0	1
0	0
0	1
2	0
8	2504
8	2708
0	2505
5	1593
0	1562
2	1403
1	1333
4	378
0	1196
5	1029
2	282
0	409
0	492
0	377
9	388
0	95
0	136
2	209
9	233
83	16
0	0
5	0
0	78
0	55
16	74
0	74
0	5
1	73
0	2
2	10
175	2809
47	2960
59	2104
0	1693
15	75
0	0
3	261
0	395
32	52
163	516
1	308
155	187
0	181
1	12
32	564
16	219
11	62
0	345
11	293
0	930
0	1610
0	1605
0	1119
0	310
0	1357
0	1665
0	1136
120	1020
17	724
4	1056
0	1605
0	1158
0	972
0	1313
0	1463
0	400
0	234
5	169
0	1209
0	265
0	0
0	402
0	348
0	243
0	307
0	654
2	54
10	181
1	696
0	424
0	402
3	572
0	505
1	508
1	44
3	9
0	295
22	0
0	546
0	446
40	363
0	360
0	310
0	207
0	167
0	131
0	172
0	45
0	51
4	11
2	234
599	347
0	140
14	0
2	2687
67	2680
9	479
0	597
7	288
2	169
0	0
11	316
0	76
0	130
0	136
2	98
1	136
1	49
0	42
3	47
0	2
0	3
14	2752
9	2607
153	2605
55	2683
61	237
3	144
2	0
0	2725
43	3503
6	2799
16	1802
0	4864
1	3145
6	4044
0	3891
0	1789
17	2478
2	846
5	704
1	655
7	830
0	1229
39	299
1	548
13	136
1	333
4	813
0	822
0	809
0	866
0	785
0	859
0	823
0	823
0	732
0	819
0	44
0	819
0	728
0	823
0	36
0	793
0	800
0	798
0	346
341	2805
0	1668
53	2185
18	351
25	1153
0	5
4	379
257	43
0	5
0	5
0	5
0	1
0	1
0	0
1	0
0	1
0	0
0	1
0	1
0	36
0	226
63	261
0	11
26	325
0	1
2	11
22	2005
0	1416
91	1786
1	317
127	1116
61	810
4	6
0	4
0	6
1	2975
22	2450
0	2827
0	2552
1	2767
0	63
0	411
2	799
29	140
0	140
16	3
313	3130
4	2276
1	1002
935	431
0	6
9	6
0	0
738	3
35	0
197	0
22	600
1	599
0	619
0	620
0	520
4	597
0	580
48	71
1	56
2	610
1	48
0	492
2	83
1	17
0	52
0	616
8	432
0	32
0	566
0	515
10	25
7	13
0	524
1	75
6	17
0	22
7	110
0	151
0	169
2	103
0	55
1	54
0	5
0	24
9	18
1	20
0	14
0	11
0	12
0	12
2	6
0	2
