UniqueCount	AmbigCount
0	3
0	0
1	921
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	79
0	4
1	3
0	4
0	2
0	51
0	0
1	33
0	7
0	4
101	11
0	10
2	161
25	48
1	8
47	101
0	0
0	0
0	0
27	831
2	129
1	168
0	132
0	152
0	111
195	84
5	0
0	22
0	1
0	0
0	3
0	9
0	11
1	6
0	9
13	18
4	21
0	12
0	2
3	4
0	129
0	53
1	63
6	71
0	86
2	65
7	13
0	72
0	69
8	7
0	15
3	4
6	9
3	17
0	39
11	13
0	0
0	2
0	0
11	57
3	14
0	3
0	10
0	14
0	14
1	9
1	17
0	13
0	32
0	9
0	0
0	6
0	15
0	10
0	4
0	1
0	0
13	2030
1305	46170
266	28421
6	0
6	1791
0	56
9505	8909
14	3309
0	0
0	0
206	678
0	78
0	23
0	23
0	0
0	0
0	8
0	4
0	4
0	3
0	4
0	9
0	8
0	4
0	4
0	2
0	4
0	4
0	4
0	3
0	7
0	9
7	1
0	1
1	1
0	0
0	0
2	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
1	4
1	8
5	9
0	2
10	18
0	17
0	2
0	5
0	236
0	282
215	795
20	41
0	783
3	18
0	516
0	801
12	14
0	808
0	516
4	301
0	210
1	71
1	229
0	16
1	4
0	298
0	298
0	283
0	26
0	7
0	65
0	140
1	303
0	454
0	523
0	231
0	9
0	300
1	242
0	9
0	10
0	15
0	5
0	212
1	36
5	1
1	0
0	0
1	21
0	6
0	20
0	0
0	0
4	0
89	2
0	2
146	62
0	49
0	13
0	303
0	302
0	24
3	269
0	104
0	110
0	119
0	73
0	101
0	243
0	88
0	1
0	17
0	0
0	3
276	2687
1	1003
60	2481
0	1
8	891
15	29
205	69
31	13
19	55
13	2
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	1
0	0
0	1
0	0
0	4
0	4
1	4
0	3
0	0
0	125
0	123
0	113
0	115
0	3
0	4
0	3
0	0
0	3
11	41
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	122
0	116
0	137
0	130
25	83
0	118
3	126
0	19
1	95
2	61
2	44
0	45
0	22
2	15
0	7
0	12
0	7
2	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	1912
7	2235
0	1545
0	1912
32	950
0	716
0	658
0	247
648	1
0	0
0	0
0	0
0	0
0	0
0	0
0	885
6	975
0	887
4	632
0	569
0	623
2	552
5	151
0	510
3	447
0	121
0	127
0	140
1	61
6	65
1	24
0	16
0	39
5	38
8	3
0	0
5	0
0	81
0	70
20	73
0	73
0	6
0	72
0	2
2	14
63	1465
7	1578
21	958
0	925
6	26
1	95
2	185
10	17
59	361
0	200
83	76
0	87
0	3
0	0
10	135
2	37
1	4
0	69
2	77
1	527
0	1021
0	1004
0	718
0	131
0	842
0	1027
0	720
105	630
7	346
0	642
0	1014
2	717
0	619
0	815
0	924
0	247
0	119
1	61
0	742
0	124
0	304
1	269
0	197
0	185
0	341
0	14
5	76
0	368
0	170
0	204
2	312
2	267
0	268
0	14
6	7
0	170
0	297
0	246
46	198
0	160
0	150
1	66
0	51
0	48
2	68
0	18
1	19
2	19
0	0
15	0
0	32
168	68
0	38
2	1
7	1488
44	1464
22	264
0	348
2	151
1	101
3	202
0	0
0	43
0	54
0	57
0	28
0	57
0	20
0	15
3	15
0	0
0	1
6	993
7	979
45	977
18	982
13	26
1	15
0	0
0	1328
55	1734
1	1400
9	882
11	2730
1	1659
1	2013
0	2246
0	778
3	1153
0	357
0	319
0	296
0	360
0	654
20	125
1	208
10	45
1	124
4	435
0	426
0	454
0	435
0	414
0	445
0	431
0	431
0	400
0	422
0	13
0	422
0	395
0	431
0	7
0	421
0	417
